TF,target,importance
STAT5B,CXCL13,3.4438423935840228
CHD2,RPS27,3.4430181158841093
NFKB1,PIM3,3.4413933752883747
EZR,FOSL2,3.4406288563920104
MAF,TNFRSF25,3.440018077406178
PRNP,CTSW,3.437580281761213
CHD2,HLA-DPB1,3.425070816784977
SOX4,OAT,3.422847816854059
HMGB2,STMN1,3.4196579473732296
REL,HLA-DPA1,3.416256655609243
HMGB1,DUSP1,3.4078213953320153
NR4A2,CREM,3.404161981325596
CHD2,RAB11FIP1,3.3982975300210074
HMGB1,DUT,3.38601275755897
JUNB,ZFP36,3.383930281481593
ANXA1,YPEL5,3.381801755615455
GTF3A,HSPH1,3.37808865858916
KIF22,CDC25B,3.377833636102534
REL,DCP1B,3.3726739253151035
STAT5B,LAMP1,3.3538049973090347
REL,CCND2,3.3496666566605513
HMGB1,CBX3,3.344339963104432
YBX1,PRELID1,3.334178845829117
GTF3A,SHMT2,3.3295838985003794
DNMT1,SOCS1,3.3131532147821803
NR3C1,TESC,3.311241876552639
ZNF331,CD83,3.3074382880067077
ZNF331,DUSP2,3.3053891830827355
TGIF1,CAPG,3.3007568912713667
HMGB1,ARID5A,3.2991436650816466
HMGB2,TUBA1B,3.296049165840546
RBM3,TIMM13,3.2944148512724327
ZNF331,ZC3H12A,3.2936348740019374
HMGB1,DNMT1,3.29177408878134
EZR,SLC1A4,3.2916676843182393
BATF,TIGIT,3.2874114513653274
ANXA1,TSHZ2,3.2846273930294503
XBP1,HERPUD1,3.281510482306538
BATF,XBP1,3.2785862713521268
HMGB2,DNAJC9,3.2670214040978482
CHD2,BIRC3,3.2630207645589553
YBX1,SNRPD1,3.2584478896152764
DNMT1,TUBB,3.2566741122907925
SATB1,SPTAN1,3.253822674030787
DNMT1,NEAT1,3.2527728922984904
HMGA1,CXCR6,3.2504497850626906
CREM,GRINA,3.24912456809074
BATF,TNFRSF4,3.247801538257667
FOS,JUN,3.2431707750647045
RBM3,GTF3A,3.2409603653277443
PKM,TRAF3IP3,3.2334383522241246
YBX1,RANBP1,3.231976833016038
HMGB2,CKS2,3.230403407310186
DNMT1,ABLIM1,3.2300555273295317
REL,ELL2,3.22179635540936
IRF7,CTSW,3.2167415067609104
HMGB2,LMNB1,3.211703100229526
DNMT1,PDCD5,3.2029805129856843
GTF3A,DNAJC9,3.1997280614638073
CHD2,ZFP36L2,3.192333260750796
EZR,CD5,3.1823396829350568
BATF,PCED1B,3.179346950619307
GADD45A,FAM65B,3.1776816876793004
DNMT1,ANP32B,3.1757709494231885
BHLHE40,AK6,3.1737925243134777
YBX1,LSM4,3.165405962308116
GTF3A,SYPL1,3.1575327209523234
GTF3A,MT1F,3.1570366730570654
ANXA1,GIMAP4,3.1539993519860925
DNMT1,DEK,3.1526781011330107
HMGB2,ACTB,3.1522479369138843
STAT5A,BHLHE40,3.1517277091210234
JUNB,MT-ND3,3.1483874221562203
TGIF1,CSRP1,3.137939261409375
HMGB1,STMN1,3.136432998936265
JUNB,RPL41,3.1342610090605523
MAF,SPOCK2,3.1334032366447153
ZNF331,SLC2A3,3.130079606260741
CHD2,SLC39A8,3.1298111302327234
MAF,LIMA1,3.12434826367052
HSPA5,SDF2L1,3.12329585511688
REL,BIRC3,3.1067372774949367
SOX4,LAPTM4A,3.1055274095378933
ZNF331,REL,3.105387861843207
STAT5B,P2RY10,3.1042027776283945
REL,CD74,3.0947189450382053
GTF3A,ITGAE,3.0841543167752823
CHD2,IL10RA,3.0813977518666946
REL,MARCKSL1,3.0780961171979455
EZR,CXCR4,3.0766365973217584
JUNB,IER2,3.074710699443387
PKM,HSPA1B,3.068899411951135
REL,KDM6B,3.0664635526241213
HMGB1,CXCR3,3.064271748374107
IRF7,SETD2,3.063592325469569
ZEB2,SERPINB1,3.0596521051055245
CHD2,CTSC,3.059307314774231
REL,PIM3,3.0560368953047727
CHD2,HLA-DQA1,3.049947173125923
DNMT1,PPT1,3.0391224101856773
REL,GPR183,3.0355575721002737
REL,HLA-DMA,3.0353009560220108
JUNB,DUSP2,3.02700340373831
PKM,NMB,3.0266923614829895
CHD2,SARAF,3.0170951269219675
BATF,AC133644.2,3.0156786180280486
HMGA1,IDH2,3.0108050974373612
ANXA1,RGCC,3.005163375536002
GTF3A,HSPB1,3.0042613770155597
CHD2,REL,3.0020524350363953
HMGB1,GAPDH,2.9926166058395305
ANXA1,P2RY10,2.992302972439925
DNMT1,SQSTM1,2.9913073443833516
HMGA1,CHCHD10,2.984759579051867
JUNB,GGA2,2.9847386306922217
HMGB1,HNRNPAB,2.9800557514380017
REL,CHD2,2.9795476695629453
IRF7,ISG15,2.9773442480304384
DNMT1,FTH1,2.970991745552464
PKM,TMEM2,2.969274175257986
JUNB,OAT,2.966360956459808
GTF3A,YWHAH,2.9636278749937817
IRF7,GPR171,2.963310341976217
DNMT1,RANBP1,2.957043392871431
DNMT1,HNRNPAB,2.956736840787475
JUNB,CHD2,2.9542016097539023
GTF3A,TRAF3IP3,2.9519218952852877
SATB1,GK,2.950431445312958
BATF,CXCR6,2.9456926033206834
YBX1,PRDX3,2.9441801888973855
ZNF331,TNFAIP3,2.9439092222551513
EZR,PBX4,2.9438418758823435
REL,NFKBIA,2.9433136926254644
BATF,IL21R,2.9427421732597026
IRF7,IFI6,2.9300861922160353
DNMT1,SOD2,2.929671204738262
ANXA1,CTLA4,2.926887276645807
DNMT1,TUBA1B,2.9240847641147507
IRF7,RFTN1,2.9236513234272468
REL,SAT1,2.9229947658376676
BHLHE40,FYN,2.9213443677797124
NFKB1,TRAF1,2.9208929596672886
BATF,S100A4,2.918154094638452
EZR,TUBA4A,2.9106699314353444
JUND,AQP3,2.906154218876414
DNMT1,PSAP,2.9035645289173058
PKM,DNAJB1,2.901248474630559
REL,BAZ1A,2.900640429257883
FOXP1,ANXA1,2.8999050569519738
BHLHE40,TNFRSF18,2.894115994349326
REL,AC090498.1,2.8910599854083423
CHD2,SESN3,2.8907965724360762
FOS,JUNB,2.8891530922497988
PRNP,MAGED2,2.8869226823519645
PKM,YBX1,2.8816728262579945
REL,HLA-DPB1,2.880648744754601
BATF,SDF2L1,2.879455719931275
MAF,ATP2B4,2.8723125005898353
STAT5B,MAP1LC3A,2.8702705244953903
GTF3A,PFN1,2.8679239635933222
PKM,PTRHD1,2.8574143512414167
EZR,RTN4,2.857144609841593
CHD2,TNFAIP3,2.8533984576773808
BATF,JAML,2.851249089361736
JUND,CD37,2.8442134073488488
STAT5B,MVP,2.84369455324217
DNMT1,CRIP1,2.8411911529578773
HMGA1,CTLA4,2.838371796279516
HMGA1,HSD17B11,2.825685514935196
GATA3,MAF,2.8236176991529467
DNMT1,RABAC1,2.8236033420643936
REL,PMAIP1,2.822720610600098
REL,NR4A2,2.822078405023584
HMGB2,HMGN2,2.819008027214669
MAF,XAB2,2.817842506511965
STAT4,HLA-E,2.812690250645519
ANXA1,CD37,2.8082456631684702
MAF,CARD16,2.8075097481745286
HSPA5,AQP3,2.8073296006040147
JUNB,TGFB1,2.8020805299845164
KIF22,DEK,2.801339954768132
MAF,BATF,2.7998339573076763
KIF22,SMC4,2.798746090330532
HMGA1,LAG3,2.798396856950561
MAF,ARHGAP9,2.7945870525883723
YBX1,PIK3R1,2.7934278502687664
GTF3A,ANP32B,2.7865052619177595
HMGB1,PFN1,2.784245458573686
ZNF331,GGA2,2.7795444883028604
ANXA1,BTG1,2.775125530395484
H2AFZ,TUBA1B,2.7748930755709496
HMGB1,NFKBIZ,2.774665105480224
CHD2,MALAT1,2.7744132141083693
GTF3A,SRSF3,2.771132081326938
ZNF331,TSC22D3,2.7673060520631636
H2AFZ,DNMT1,2.7643914470680597
DNMT1,NUCKS1,2.7639418614264244
YBX1,RBM3,2.7584014906706624
STAT3,SEMA4D,2.7579502866725916
KIF22,HIST1H4C,2.7576836391905335
GTF3A,CD27,2.752816182036823
STAT4,LYST,2.7521867166052436
GTF3A,CORO1B,2.7485829206403185
BATF,TNFRSF18,2.748578790740355
HSPA5,DNAJB9,2.7458339322720726
SATB1,RHBDD2,2.741725179683531
CHD2,CD55,2.7412783545622417
ZNF331,ADGRE5,2.738975090504101
GTF3A,CDC25B,2.7367341424008282
HMGB1,SNRPD1,2.733321957829067
PKM,IL2RB,2.7333048150226262
HMGB1,CALM3,2.731842557990359
HMGB2,MTHFD2,2.7293260826996835
JUNB,JUN,2.726732367232312
H2AFZ,STMN1,2.7232103088410193
DNMT1,PTTG1,2.722384591803169
SOX4,UBA1,2.717913086558128
REL,BID,2.716443862625698
PKM,PLIN2,2.70523826483497
PRNP,ITPR1,2.7037120739257987
REL,CD55,2.7019167731132243
BAX,CD37,2.699646983370311
BAX,GATA3,2.699124048687317
STAT3,BHLHE40,2.699051927237381
NFKB1,NAMPT,2.697386287924134
GTF3A,SNRPN,2.6954459437655176
DNMT1,CKS2,2.693950387728202
REL,HLA-DQB1,2.692043518467002
GADD45A,GLIPR1,2.6893625172855162
ANXA1,RASAL3,2.688650428176475
TGIF1,KPNA2,2.6873696662798654
HSPA5,APLP2,2.6849531278651506
IRF7,NR3C1,2.6845241960288417
FOSL2,DOK2,2.68135006704429
GADD45A,MIR4435-2HG,2.6803079656750985
BHLHE40,STAT5A,2.67612636439537
H2AFZ,GTF3A,2.6705469541608093
KIF22,STMN1,2.6698531729507766
ANXA1,IL10RA,2.6686886214772456
ANXA1,GBP5,2.6668611325564404
REL,CD44,2.665851401558102
NFKB1,TSPYL2,2.661370942113437
JUNB,TSC22D3,2.661217471594902
ZEB2,PEA15,2.6606990052422455
NR3C1,SOX4,2.6601494626147972
PKM,HSPA1A,2.6569979503267276
HMGB1,SHMT2,2.656607407827122
GTF3A,GAPDH,2.6560135861606593
H2AFZ,HMGN2,2.653217733281499
GTF3A,PMVK,2.645200756419147
GADD45A,AK6,2.642226216327725
BATF,GBP5,2.6395670503546445
ANXA1,TNFSF10,2.6376365277465004
GTF3A,FABP5,2.6351124825053582
HMGB1,PRDX3,2.6336824200680917
NFATC2,ACP5,2.632523297700225
MAF,APOBEC3G,2.631124731660617
KIF22,LITAF,2.628166146913
YBX1,ANP32B,2.6250180141089294
BATF,CARD16,2.6232946601777516
HMGB1,DEK,2.616550129277329
GADD45A,C17ORF89,2.6110720589647363
GTF3A,COX5A,2.6094142580941684
DNMT1,CHST12,2.604956503843947
BATF,HSP90B1,2.602394799977752
YBX1,DNAJB1,2.601466675593752
CHD2,HLA-DPA1,2.5947281052622357
CHD2,GPR183,2.592982382498439
BATF,ITM2C,2.5929786769440546
IRF7,BTN3A2,2.5908761473008575
YBX1,HERPUD1,2.586493686086366
KIF22,HMGB2,2.5850472611882536
GATA3,TXNRD1,2.582083249092161
GTF3A,TMPO,2.5803154739137226
GADD45A,GLUL,2.5800799474397693
MAF,TMEM173,2.5789198743701056
YBX1,S100A6,2.5760662099068363
FOXP1,FOSL2,2.574568492397818
CHD2,HLA-DQB1,2.5735689159309842
YBX1,PIM2,2.5714308906497267
IRF7,AUTS2,2.5699831561408804
PKM,PHLDA1,2.5695352017032214
DNMT1,H2AFX,2.567636998279622
NFKB1,GALM,2.567515656690703
TGIF1,ARID5A,2.5674399878568104
YBX1,TMSB10,2.5658953919757037
BHLHE40,AHI1,2.5641071624861804
FOS,IER2,2.563474403268935
ANXA1,TNFAIP3,2.563277938143532
DNMT1,TOM1,2.558007372882737
NFKB1,CD74,2.556224144736208
JUNB,CCL5,2.5561752620815863
DNMT1,SRRT,2.5536480938168524
RBM3,RPLP0,2.551039897679409
ANXA1,SLC1A4,2.5486953306650935
HMGA1,IGFLR1,2.5465243571165694
CREM,RABAC1,2.544903065868155
H2AFZ,LMNB1,2.539682585113654
SOX4,PERP,2.5394487214213637
GTF3A,ATP5G1,2.538212317312622
BHLHE40,RP11-290D2.6,2.5329412098688175
HMGB1,IDH2,2.5325538114102017
XBP1,SDCBP,2.527259284656372
RBM3,ATP5G1,2.5270585196100344
BAX,FAM118A,2.5259642050420252
GADD45A,LCP1,2.5222238511104873
BHLHE40,ITPR1,2.521242001676732
REL,IL32,2.5150668408325716
CHD2,PEA15,2.513709019223304
FOSL2,BTG1,2.5102348520345896
ZNF331,YPEL5,2.50740693676222
STAT4,OFD1,2.5071050714679526
NR3C1,SAMSN1,2.5049045954067575
HMGB1,YBX1,2.501080661286304
CHD2,HLA-DRA,2.500579287178715
STAT5B,CD96,2.50040811404143
MAF,GSTP1,2.5002119105757177
HSPA5,MTRNR2L12,2.499853585014119
YBX1,LDLRAD4,2.4990778409405983
KIF22,H2AFX,2.499023483399953
BATF,PPP1R16B,2.4955962914694827
GATA3,PPP1R16B,2.494771770723405
ANXA1,LAMP1,2.4926559058500586
CHD2,IL7R,2.4909435493720222
KIF22,TMPO,2.4849321976244556
NR4A2,STAT4,2.4847043501160178
REL,AC092580.4,2.4774892566462006
DNMT1,GPX1,2.4761857898543425
CHD2,LY6E,2.474432871253647
HMGB2,ANP32E,2.4728596203116306
DNMT1,RGS2,2.4723667509861302
DNMT1,YWHAH,2.4698077200108153
IRF7,AKNA,2.4692208762912733
IRF7,GBP5,2.4691657362525916
TGIF1,PDCD1,2.466242160056826
DNMT1,CD7,2.46560791714884
PKM,SSR4,2.4648883188232453
MAF,TNFRSF18,2.461406077392149
GTF3A,SNRPD1,2.4591849012862506
NFKB1,ZEB2,2.4591650016137696
HSPA5,GALNT2,2.458104977959889
DNMT1,TSPYL2,2.4517473493121966
BHLHE40,RASAL3,2.4492580408763764
MAF,GZMB,2.4478111536014855
TRAF4,SUN2,2.4474229688285014
ANXA1,MALT1,2.4469050100744467
EZR,RNF19A,2.4464133367269865
BATF,HSD17B11,2.4422723518777527
HMGB1,TUBB,2.4420432671925614
GTF3A,RBM3,2.441257937958031
CHD2,INSIG1,2.440602846015196
YBX1,MALAT1,2.4396315935768165
GADD45A,JAML,2.437983103473861
PKM,IL32,2.435464583405463
JUNB,HLA-C,2.4345847132539014
BAX,RHBDD2,2.4312916595057907
GTF3A,SQSTM1,2.426501973310728
DNMT1,HMGN2,2.4249787212868865
NR3C1,OASL,2.4239190822580627
BAX,GYG1,2.422690390136826
YBX1,PFN1,2.4223600847733238
PKM,XBP1,2.418923933373755
CHD2,CD96,2.418810944001774
PRDM1,AHI1,2.4175806704599543
JUN,JUND,2.4171757972219234
HTATIP2,IL21R,2.4132315353327356
HMGA1,DUT,2.4115455722084462
H2AFZ,HIST1H4C,2.4092523926570486
REL,PABPC1,2.408068492844972
DNMT1,SMC4,2.407821329450896
TGIF1,PPA1,2.4036868343988194
EZR,CHD2,2.4003669894695867
EZR,RPL41,2.399932345495926
HMGB1,ANP32B,2.3985344024865087
DNMT1,ACTB,2.395485757267244
PKM,ACTG1,2.3954819129546556
GATA3,PRDM1,2.3908565370559476
PRDM1,CPNE3,2.3891654953972647
GTF3A,PTPRCAP,2.384176613940087
DNMT1,KPNA2,2.382887566264512
GTF3A,ACTG1,2.382832948844791
YBX1,HMGN2,2.3823645233025155
CHD2,HLA-DRB1,2.381741484951346
JUNB,STAT5B,2.3798717714967643
HMGB2,POGLUT1,2.3790388327335066
NFKB1,USP11,2.376008426810676
CHD2,SRSF7,2.3759186618490538
YBX1,PMVK,2.3746270990919047
GTF3A,MALAT1,2.3744759626128484
CHD2,BTG1,2.373709698555486
STAT3,CMC1,2.3736708950132925
GTF3A,LSM2,2.37178758219517
SOX4,GRINA,2.368686756859946
GATA3,EVL,2.368247076471158
CHD2,CCR7,2.3660182016287745
YBX1,SSR4,2.363914139164924
STAT3,CXCR6,2.3623978972890445
HMGB1,TMPO,2.35843301356828
HMGA1,LGALS3,2.35537010354441
ANXA1,CLEC2B,2.3540259689740046
GTF3A,HSP90AA1,2.353126922515497
DNMT1,LSM4,2.35279441976147
HMGA1,TNFRSF18,2.3435585139655397
ANXA1,ABLIM1,2.336699665531743
IRF7,MVD,2.332408299150435
GATA3,TMSB10,2.3301420904434234
DNMT1,ANP32E,2.3300090409988123
NFKB1,BID,2.329132081155588
PRDM1,IL16,2.3255209231306617
FOSL2,RALA,2.32488551374874
JUNB,CD4,2.324057552048589
JUNB,RGS1,2.3238556911696002
PKM,MAP3K8,2.3232447476477622
H2AFZ,TUBB,2.320569159631134
BATF,TRBC1,2.3205375379196114
BATF,AHNAK,2.319544782782183
YBX1,MTHFD2,2.317487880808132
GTF3A,ITM2C,2.3167591776676826
STAT5B,G6PD,2.316552050228409
YBX1,PDCD5,2.3163783742399886
GADD45A,ARAP2,2.3140122089280006
JUNB,IRF2BP2,2.3133302714629127
REL,MALAT1,2.313123831378165
NR4A2,TRAF4,2.310666300970761
HMGB1,MRPL11,2.3085540117172063
BATF,RPL13A,2.307720160287514
STAT4,DDIT4,2.307631121119925
PRNP,NKG7,2.3068838567052463
HSPA5,PDE4D,2.3053788131124198
GTF3A,NUDT5,2.3037448049441407
BATF,MAF,2.303181432323452
IRF7,LAG3,2.3019170400044207
CREM,PELI1,2.301877905852301
PRDM1,SLA2,2.301296612848094
BAX,LTB,2.3011555313688543
REL,BIRC2,2.300003016047752
HMGA1,MRPL11,2.2935689404791484
PRDM1,PERP,2.2924812052218475
NFKB1,BIRC3,2.2906251627506378
ANXA1,CD7,2.289985679409807
RBM3,C1QBP,2.289652590164514
BATF,ENTPD1,2.2896323628191864
ZNF331,KDM6B,2.289241297552825
CHD2,PMVK,2.2889540749677293
HMGB2,PTTG1,2.2884250209968395
STAT5B,CD5,2.287065990670509
CHD2,HLA-DRB5,2.2863491617018306
BHLHE40,PLIN2,2.2821324694235696
TRAF4,GPR183,2.277485548160652
CHD2,JUNB,2.27380246562663
STAT3,ITGA4,2.272508918842524
ARID5A,TGIF1,2.272166782053377
GATA3,SPOCK2,2.270647079458698
DNMT1,TMSB10,2.266405799050249
NFKB1,HLA-DRB1,2.265263335666359
EZR,TRAF4,2.2652044109657083
CHD2,PARP8,2.264962695117151
STAT5B,NFKB2,2.26424850940719
DNMT1,KIF22,2.264050980132557
DNMT1,TMPO,2.2629356382256187
REL,JUN,2.2567244046305546
DNMT1,POGLUT1,2.2562661376294515
EZR,BAZ1A,2.2542098494166796
PRNP,ATP1A1,2.2525880744249047
ANXA1,LEPROTL1,2.252231660201668
PKM,GAPDH,2.2521065937105673
CREM,RAB11FIP1,2.249618029744973
TGIF1,TIGIT,2.24791848783845
XBP1,HSPA1B,2.2455625020935064
TGIF1,DNAJC1,2.244348392805967
HMGB1,COX5A,2.2418439461102775
HMGB2,CALM3,2.2395134354092017
ANXA1,DYNLT3,2.2388065963699857
MAF,LITAF,2.2379966163180156
HMGB2,PDCD1,2.2372263347248884
RBM3,GADD45A,2.2335859249315937
GTF3A,NPC2,2.232747470571952
H2AFZ,PRNP,2.232332823633214
STAT5B,SMCHD1,2.230706131703712
ANXA1,G6PD,2.2301776562217515
TGIF1,TNFAIP8,2.2258523848129363
HMGB1,TUBA1B,2.2246009431988534
PKM,AHNAK,2.22340528524339
H2AFZ,HMGA1,2.2231947945630264
CREM,KDM6B,2.2223365480663797
GTF3A,DCP1B,2.2204201142070636
PBX4,FOS,2.220304783958723
NFKB2,CARD16,2.2176594780852166
CHD2,PDCD5,2.2173809261866704
STAT3,CD96,2.216378663857476
NFKB2,NFKB1,2.215562798019239
HMGB2,TUBB,2.215231388871825
REL,HIST1H2AC,2.215053922885737
BAX,NFATC2,2.213514970397318
IRF7,MVP,2.2116906415018476
ANXA1,SYTL2,2.211173513372345
TGIF1,APLP2,2.2108477322936553
JUNB,TGFBR2,2.2101245280052915
TRAF4,CBLB,2.2091526114702345
YBX1,HNRNPAB,2.2076163984448294
STAT4,RP11-290D2.6,2.2065600666527136
SATB1,TOM1,2.2047084449258985
PKM,MT-ATP8,2.2036498387432752
GTF3A,RANBP1,2.202017878547478
REL,C1QBP,2.2013390431682547
REL,RTN4,2.200401341496822
ZNF331,SLC7A5,2.2000345626505475
EZR,PTP4A1,2.199952706032368
JUNB,GADD45B,2.1996665668931152
TGIF1,CYSTM1,2.198117714862193
BATF,DNAJB9,2.1979363850842466
KIF22,SPTBN1,2.197858277765921
GATA3,CD6,2.197640514412447
MAF,DCP1B,2.1964060106018324
YBX1,CKS2,2.1955569078133266
NFKB1,MATR3.1,2.1950050402143835
HMGB1,CKS2,2.1941094513030417
DNMT1,CDKN1A,2.192194470364357
DNMT1,HMGB1,2.1921643624706477
CHD2,BID,2.1921002604612085
NFKB1,EML4,2.1912595180675596
PKM,UCP2,2.1908609023627594
KIF22,ANP32E,2.1893954834119342
HMGB2,KIF22,2.1886600570310932
GTF3A,HERPUD1,2.186921145038925
FOSL2,ASMTL,2.1855607406702253
ID2,AC092580.4,2.1854000798323088
SATB1,CTSA,2.185327181086102
BATF,SETD2,2.184685304721695
CREM,RPL41,2.1824489241679683
BATF,BCL2L11,2.1806769671048456
JUNB,PTGER4,2.1785259576456997
NR4A2,NFKB1,2.1779236802619963
PKM,GNLY,2.177138321929046
GTF3A,LGALS1,2.176306767071234
NFKB2,HLA-B,2.1760336670377227
IRF7,CST7,2.174663005445374
CREM,YPEL5,2.173708794039494
GTF3A,HIST1H2AC,2.1722101973819608
GADD45A,USP11,2.171514263199528
KIF22,RANBP1,2.1710856907229696
HSPA5,S100A4,2.170338061726663
BATF,SPOCK2,2.169978933535954
STAT5B,CD8A,2.169114321437037
GATA3,SEMA4D,2.1690314299480713
DNMT1,ATP5G1,2.168961053661344
ARID5A,NFKB1,2.167689464027272
CHD2,CREM,2.167200713333826
BATF,ITM2A,2.1657870705293796
NR4A2,JUNB,2.164796249461459
STAT3,SLC7A5,2.1642193655917223
SOX4,SMS,2.163692434128912
TGIF1,AUTS2,2.162429143597052
FOSL2,PDE4B,2.16124439634774
MAF,RBM3,2.16041153803824
KIF22,CTSC,2.160288242500251
BAX,MAP3K8,2.158401903721159
TRAF4,GPCPD1,2.157125646010246
HMGB1,NUCKS1,2.156248705860445
EZR,JOSD1,2.156204459358678
CHD2,PTGER4,2.15583027144557
SATB1,DUSP16,2.1554995443522103
REL,PEA15,2.1549883249412094
YBX1,GTF3A,2.1536754042238195
STAT4,ARID5A,2.153274545209042
HMGB2,ANP32B,2.152613561681765
BATF,RPL4,2.1521779780854327
BATF,TMEM2,2.152108843383996
JUNB,ZC3H12A,2.149175841482368
ANXA1,UCP2,2.147048518272683
SOX4,PTGER4,2.1452550847472924
HMGB1,ATP5G1,2.144846107666976
CHD2,CD8A,2.1441293868620783
MAF,FAM118A,2.143149855095677
ZNF331,NR4A2,2.143067969478265
BAX,POLR3E,2.1421559886925
CREM,SLC2A3,2.14201132448273
DNMT1,COX5A,2.1418745020124277
DNMT1,TESC,2.1417721112011807
PBX4,FAM118A,2.1404989167554795
IRF7,NDRG1,2.1390969392319343
BAX,PPP1R16B,2.1384004680679185
JUNB,TUBA4A,2.1360543015657
REL,TMEM173,2.1353819687029083
