TF,target,importance
HMGB1,HNRNPAB,3.681931403802124
GTF3A,MT2A,3.6641038884942216
JUNB,CXCR4,3.658869283625499
JUNB,PABPC1,3.6494792101515716
GTF3A,RPLP0,3.64856639991365
HMGB1,TESC,3.6465769088067974
NFKB1,CD83,3.6463988106343437
YBX1,S100A6,3.644383376817027
HMGB1,RANBP1,3.6275750246709006
STAT5B,MVP,3.6255711492490255
CHD2,EML4,3.625432108770289
HMGB1,GMFG,3.6053721879516356
YBX1,RPL4,3.6050180256308932
HMGB1,CDK4,3.581002646772135
YBX1,CBX3,3.566866257499353
GTF3A,FAM107B,3.565658283037246
GADD45A,PRF1,3.5605375050040404
GTF3A,FAM46C,3.5546346889949705
DNMT1,COTL1,3.550481321593139
BATF,PCED1B,3.544649852323778
HMGB1,PRDX3,3.541196637338651
PKM,IL2RB,3.535651439482055
DNMT1,STMN1,3.5344991937481267
DNMT1,HLA-B,3.52983858431645
HMGB2,TUBA1B,3.522819759884609
REL,CD55,3.5127364005088877
FOS,JUNB,3.5110666119843192
DNMT1,CD7,3.503302634272144
DNMT1,PIM2,3.5026762841532433
GTF3A,HSP90B1,3.4996919464411915
HMGB2,HMGB1,3.4939584771744783
RBM3,BAX,3.4924479515202145
REL,HLA-DQA1,3.486520467205181
HSPA5,DNAJB9,3.483263493111439
GTF3A,MT1F,3.4799234812438375
TGIF1,VPS37B,3.4730342984898295
STAT3,SEMA4D,3.441753230244376
YBX1,LGALS3,3.4326575363691445
ANXA1,MYADM,3.4244920698734527
CHD2,MTRNR2L12,3.4199531746548653
GTF3A,RPL4,3.416545744120927
DNMT1,RABAC1,3.4027214672028756
REL,JOSD1,3.396970320653993
HMGB1,PFN1,3.3964210525859895
GTF3A,IL2RB,3.394649039781741
DNMT1,PDE4DIP,3.393949226601382
HMGB2,USP1,3.3769297124913114
NFATC2,IRF7,3.3711613803048683
ANXA1,TAGAP,3.3642352748139057
DNMT1,HLA-E,3.363854333974156
YBX1,S100A4,3.362476998243541
DNMT1,GAPDH,3.355008865780241
HMGB1,GADD45A,3.348198657778018
JUNB,CD69,3.3416341286538556
HMGB2,TUBB,3.339876646572713
STAT4,CD63,3.3321713741655037
MAF,TNFRSF25,3.327419287813677
JUNB,SLC2A3,3.3233715722647195
PKM,NUDT5,3.322783965065291
HMGB2,CKS2,3.322347899214407
RBM3,YBX1,3.3198038767830225
HMGB1,SNRPD1,3.3197516304709533
NFKB1,FTL,3.3143468333493216
CHD2,SLC7A5,3.3104355565120063
NFKB1,GYG1,3.3029708874158654
ANXA1,CD27,3.29888077511427
HMGB1,ANP32E,3.2985184544363295
GTF3A,MRPL11,3.296662029760789
ANXA1,MGST3,3.293268079196072
CHD2,GPR183,3.282866225563774
PKM,LGALS3,3.281914463476338
CHD2,TNFAIP3,3.2647521387085816
GATA3,ITGA4,3.260351234709884
HMGB1,ITPR1,3.2573239090779116
GTF3A,NAA38,3.2492905148760727
YBX1,UBA1,3.2439789716536644
HMGB2,H2AFZ,3.2295700860717154
YBX1,LY6E,3.227025350747971
HMGB2,STMN1,3.221391747561309
STAT5B,YIPF5,3.205115844161196
YBX1,CALM3,3.1922464694435115
REL,NR4A2,3.1872790088128715
NFATC2,IL16,3.1848352474020962
HMGB1,GAPDH,3.1831064022795026
REL,HLA-DRB5,3.179277472114234
STAT5A,HTATIP2,3.1786300031968127
YBX1,TIMM13,3.1729173638839083
HMGA1,PCED1B,3.1569121659913395
CHD2,YWHAH,3.1538507877801387
JUNB,SMCHD1,3.1498364474047316
STAT5B,PBX4,3.147358743725617
DNMT1,SOD2,3.145035955477002
IRF7,ISG15,3.1447640640060506
STAT3,ACP5,3.142571209124067
STAT5B,CLEC2D,3.1332629767062787
GTF3A,GNLY,3.13210711189412
DNMT1,TIMP1,3.1314377716108996
HMGA1,CLEC2B,3.1314201330721367
EZR,CHD2,3.1205977063235046
SATB1,GZMB,3.1032234097592997
REL,CDKN1A,3.0998924735983766
CHD2,BTN3A2,3.0972625662022693
CHD2,RNF19A,3.0937358811522118
GATA3,SLC9A3R1,3.0911090207771807
HMGA1,PTP4A1,3.0907596379267805
HMGB1,DNAJC9,3.0823873280494656
IRF7,PDE4B,3.079566810502057
HMGA1,LINC00152,3.0745684554671224
SATB1,CD53,3.0581786484924574
GTF3A,ITGAE,3.0569126568513685
DNMT1,MVP,3.0531774923420185
GTF3A,GYG1,3.0516508538761595
EZR,OAT,3.0516440847837236
XBP1,ITM2C,3.037877196645626
REL,ZFP36L2,3.0341323038865897
HMGA1,CXCL13,3.0326853644399416
HSPA5,FAM46C,3.0307093789483988
JUNB,DUSP2,3.029219525882698
EZR,HLA-C,3.027821173479665
BHLHE40,TOM1,3.026288145985369
NFKB1,SAT1,3.0239768245314522
YBX1,LGALS1,3.0227894004442426
HMGB1,SRSF3,3.0220984372871964
YBX1,PRDX3,3.0169527079967695
H2AFZ,STMN1,3.016709044751399
YBX1,C1QBP,3.015080166212431
PKM,TRAF1,3.0134717747274777
HMGB1,MTHFD2,3.012200953370379
DNMT1,SHMT2,3.008945649382288
HMGB2,LMNB1,3.0021325556339846
BATF,CCND3,2.9954999132147235
ZNF331,CSRNP1,2.990112442342001
YBX1,ANP32B,2.9869450371766186
MAF,BATF,2.980233980580759
HMGB2,ANP32E,2.9801574279233947
DNMT1,RHBDF2,2.967841594984378
CREM,SAMSN1,2.967524676316424
HSPA5,APLP2,2.966425181575754
DNMT1,PDCD5,2.961022983313295
EZR,SERPINB9,2.957540491710998
DNMT1,DNAJC1,2.9567076541075803
DNMT1,RALA,2.954838924054625
EZR,RTN4,2.954638042979322
ZNF331,PTP4A1,2.9536992372346704
DNMT1,PDE4B,2.9531531393434447
SOX4,CPNE3,2.952426740592284
FOS,PPP1R15A,2.950066697508313
H2AFZ,HMGN2,2.947448235841881
YBX1,VIM,2.9468273517993913
NFATC2,RASAL3,2.944316428064519
H2AFZ,DNMT1,2.9357052545216793
YBX1,TIMM10,2.928165495505626
REL,JUNB,2.9253997931401265
YBX1,SSR4,2.9242963951635974
ANXA1,TSC22D3,2.914085999464638
GTF3A,LY6E,2.9108628777358487
FOS,BATF,2.9084514933842582
DNMT1,HLA-A,2.905922044574367
JUNB,MTRNR2L8,2.895181762390819
CHD2,ZFP36L2,2.8865876334496567
YBX1,LSM4,2.8836665182637846
ANXA1,IL10RA,2.8827314454439548
YBX1,MTHFD2,2.8820874509568304
REL,PARP8,2.881702169670651
NR4A2,EZR,2.8789266731239485
YBX1,MRPL11,2.8749837026577816
DNMT1,ITPR1,2.8712081393449695
GTF3A,C1QBP,2.8592028049859692
REL,PIM2,2.8567252814490782
ANXA1,AHNAK,2.8538813845118667
ANXA1,CD44,2.8462828153307105
IRF7,MAP3K8,2.8445336681924123
EZR,CLEC2B,2.8412579811059193
STAT5B,CD8A,2.8342361942175556
MAF,SRGN,2.8329486859766377
STAT5B,IL4R,2.831540931160451
YBX1,MT1E,2.8300769018895777
BATF,ARHGAP9,2.8248250628821845
GTF3A,MT1E,2.823969119471927
NFKB1,NAMPT,2.8238085885533453
DNMT1,DEK,2.82322260594088
HMGB1,HLA-E,2.822491294621783
CHD2,CD96,2.8219743630287106
REL,FTH1,2.817375448835854
PRDM1,ZEB2,2.8121947331673165
NR3C1,GIMAP4,2.80666998535701
KIF22,HIST1H4C,2.804754662286605
EZR,BAZ1A,2.802899383922685
JUNB,SERPINB9,2.8015152892319746
PRNP,CTSW,2.7983001882746446
GTF3A,PRELID1,2.7974603495369648
TRAF4,CCND2,2.794221584982345
YBX1,C17ORF89,2.792481336924984
PRDM1,CBLB,2.790808503477816
EZR,MT2A,2.7907925544827146
EZR,MT-ND3,2.79066476514793
XBP1,HERPUD1,2.7862635070268147
GTF3A,DUSP4,2.7849698145468293
NR3C1,GLIPR1,2.7783178257084122
REL,RPL13A,2.7736764581516034
FOS,GADD45B,2.7728489652277135
ID2,JAML,2.771688071321607
ANXA1,BTG1,2.767806744358722
YBX1,SNRPD1,2.7663734617324773
NFKB1,TXNRD1,2.764327913079439
MAF,SPOCK2,2.7578840596481844
GTF3A,LCP1,2.754756059429412
RBM3,GTF3A,2.754092648135394
JUN,JUNB,2.754048942014288
JUNB,FOS,2.7506172872532293
CHD2,RAB11FIP1,2.750148725684018
NFKB1,HLA-DRB1,2.7496961663668613
GTF3A,TIMM13,2.745310172447711
PKM,YBX1,2.7446314190236087
JUNB,MTRNR2L12,2.7437652071555343
YBX1,PRELID1,2.74157209302791
KIF22,H2AFZ,2.7403604955356737
HMGB1,TMPO,2.7399185232607017
NFKB1,STK17B,2.7378041992374857
JUNB,CHD2,2.73153567504668
YBX1,ACTB,2.7308159266487992
GTF3A,SLA2,2.729478257435027
HMGA1,HTATIP2,2.724718139661411
TGIF1,PIM3,2.721053641791628
HMGA1,CHCHD10,2.7203929634205033
REL,HLA-DPB1,2.7173411926270945
HMGB1,TMSB10,2.7164735177210297
HMGB2,HMGN2,2.7157907011108966
H2AFZ,DNAJC9,2.7156478526478267
PKM,HSPA1B,2.715117843384297
BATF,CXCR6,2.7116966703576226
HMGA1,CD27,2.7088085992835467
FOS,JUN,2.7008716890598627
REL,FTL,2.698349590658835
HMGB1,PTPRCAP,2.696107254827023
MAF,KIAA0319L,2.6957876671866114
STAT3,LCP1,2.694333362815497
DNMT1,GZMA,2.6902743172860264
CREM,AC090498.1,2.690106832616879
JUNB,AC090498.1,2.6872353713144523
TGIF1,CSRP1,2.6867344678950507
PRDM1,VIM,2.681687059817932
HMGB2,POGLUT1,2.678129213953108
ANXA1,PRKX,2.6775984310970777
REL,GABARAPL1,2.6746820500207997
JUNB,PDE4D,2.6725432959473556
EZR,ZFP36L2,2.6670509342754376
CHD2,HSPH1,2.66690470418216
HMGB2,PRF1,2.666441793213685
GADD45A,LCP1,2.659743520449699
BATF,NINJ1,2.6534078068939007
DNMT1,CBX3,2.653000287026073
ZEB2,CTSB,2.65034491238491
HMGB1,PDCD5,2.64983248032525
REL,CCND2,2.644645986418425
ANXA1,UPP1,2.6444075266978957
REL,FKBP4,2.6440687733209227
PKM,GPX4,2.6429007664363637
HMGB1,HMGA1,2.6401093409366574
HMGB1,CCND3,2.6380018496999087
KIF22,DNMT1,2.6376522154551734
DNMT1,CTSS,2.636862187677584
TRAF4,SYNGR2,2.6354198519194805
GTF3A,NUDT5,2.633483868801077
HMGB1,HSPA5,2.6333798701395397
STAT5B,DDX3Y,2.62596928933999
GTF3A,RBM3,2.6249396480655194
GTF3A,GAPDH,2.6244244704062702
TRAF4,CD83,2.6237422449284207
GTF3A,NEAT1,2.6185752941409692
DNMT1,CKS2,2.617112845000947
JUNB,FAM177A1,2.617060141338493
REL,CD74,2.616731054395425
DNMT1,RANBP1,2.6152486433554296
GTF3A,MALAT1,2.614522910308265
HMGB1,HIST1H4C,2.608457709466805
GATA3,IKZF3,2.604503059057735
CHD2,SLC39A8,2.6043771922415693
CHD2,RPS27,2.604118120688591
REL,TIMP1,2.603128988901346
HMGB1,ACTB,2.6006478000894404
MAF,RPL13A,2.600397666675737
PKM,MTHFD2,2.594339344316927
YBX1,HMGB1,2.593726029108529
YBX1,HMGN2,2.5919520264800333
BATF,NUDT5,2.5909673368357895
FOSL2,IRF2BP2,2.5897403608922978
MAF,GK,2.5875004577583307
DNMT1,G6PD,2.5866838022207514
ANXA1,GPCPD1,2.5831734934615325
REL,SAT1,2.581078245952878
GADD45A,TRAF4,2.5763990243413977
ANXA1,BIRC2,2.5715243703276665
YBX1,TMPO,2.5714107940687017
CHD2,SRSF7,2.569052578365044
CHD2,PARP8,2.5674904753098247
BATF,TNFRSF4,2.564679720072917
ANXA1,MALT1,2.5612154618984033
REL,CREM,2.556812607251122
FOS,AQP3,2.556284479640432
IRF7,FAM50A,2.5540243822467703
NFKB1,PTGER4,2.5525942481012693
IRF7,NR3C1,2.551261116114572
GTF3A,S100A4,2.543432561804935
JUND,CD37,2.5415866709100423
DNMT1,HMGN2,2.538140719432309
KIF22,HMGB2,2.536648492789353
REL,NFKB1,2.5366464380117
REL,EZR,2.5365032998065824
HSPA5,SDF2L1,2.5364626566801136
YBX1,S1PR1,2.5352391229171976
HMGB1,ARID5A,2.5331860792456697
ANXA1,TSHZ2,2.5318230396995522
RBM3,ATP5G1,2.531382191811148
JUNB,RNF19A,2.531103509074345
JUNB,ZFP36L2,2.530659192215563
EZR,ITM2A,2.5305781263453344
HMGB1,H2AFX,2.528901351699492
CHD2,ADGRE5,2.522104220920127
H2AFZ,STAT5B,2.5217163051991967
GTF3A,CALM3,2.5178136863950935
GTF3A,CHCHD10,2.512705095546993
HMGB1,CREM,2.5123044965028907
GATA3,MAF,2.5105762725392946
JUNB,CLEC2B,2.509617169962965
YBX1,NAA38,2.5083582488330216
ZNF331,SLC2A3,2.5058061995719383
DNMT1,CRIP1,2.5033424063042533
REL,RTN4,2.5031907796774284
HMGB2,DEK,2.5031769936715293
GTF3A,PTRHD1,2.497266667735459
EZR,CSRNP1,2.4961986074312446
NFATC2,SYTL3,2.495495473644719
BATF,TBC1D4,2.495032424634585
PKM,GNLY,2.4933283154975316
YBX1,SRSF3,2.490673973133217
STAT3,PTGER4,2.4872859428405634
FOSL2,LITAF,2.484788187868681
CHD2,BIRC3,2.4843002935745946
GTF3A,TXNIP,2.483940150869107
DNMT1,TXNRD1,2.483075897490133
CHD2,ZFP36,2.481960087232561
REL,BAZ1A,2.476696278242601
HMGA1,BATF,2.4741172015129216
SATB1,CPNE3,2.4733244287838487
EZR,CXCR4,2.471369969079803
EZR,CD5,2.4690031327316615
CHD2,CDC42EP3,2.4687540803495622
STAT3,CYSTM1,2.466779914782013
STAT5B,AKNA,2.4662992005230238
REL,LAPTM4A,2.4654523543094724
JUNB,TSC22D3,2.4648951428347674
DNMT1,MT1X,2.464786885705346
H2AFZ,DEK,2.4634942082395477
NFKB2,SERPINB1,2.4619868629000554
STAT3,CCNH,2.4597089209174023
GADD45A,CMIP,2.457875266810735
PKM,MT1E,2.4568065232570935
TRAF4,MGST3,2.4555319580101758
CHD2,CXCR4,2.4553567311527327
NFKB1,HLA-DQA1,2.454965901033353
BATF,CD27,2.454920898627232
JUNB,ADGRE5,2.4532960026319874
BHLHE40,NFKB2,2.4528858922366394
NFKB1,CD44,2.4516957937198396
REL,TUBA4A,2.451376435974595
CHD2,RPL41,2.4497358905913114
HMGB1,ATP5G1,2.4486883681970064
ARID5A,STAT4,2.448481959141033
NFATC2,NR3C1,2.4482144551020797
ZEB2,HSP90AA1,2.4466288657480173
MAF,CD4,2.4450716735783664
STAT5B,PLIN2,2.443151678799949
YBX1,RABAC1,2.4426742416134974
YBX1,ATP5G1,2.4408295231893846
IRF7,MALT1,2.440755200754879
REL,PEA15,2.4397571839459333
CREM,PELI1,2.43843657630409
BATF,CORO1B,2.437856626639414
SOX4,CD6,2.4323694272280885
DNMT1,CDKN1B,2.430435688339567
GTF3A,SH2D2A,2.429655639283406
GTF3A,LGALS1,2.427569018964674
REL,NEAT1,2.424230436063238
PKM,DNAJB1,2.4227255206230742
HSPA5,PPT1,2.4196529963950146
GTF3A,MAP3K8,2.418163728893261
NR3C1,MVP,2.416775265600136
GATA3,SPOCK2,2.416285996572467
GATA3,GBP5,2.416196596319481
REL,MT-ND3,2.4161760633671987
GATA3,CTSA,2.4136341229247273
JUNB,JUN,2.4135180614042437
HMGB1,CKS2,2.4132206055635455
IRF7,GNLY,2.4129697135300074
JUNB,HLA-C,2.4097471057562196
STAT5A,STAT5B,2.4095335113413756
JUND,GBP4,2.4090596531459547
KIF22,SMC4,2.4080748053284387
GTF3A,SQSTM1,2.402915961976671
PKM,ACTB,2.3981938053983227
FOXP1,FOSL2,2.3962144361762148
JUNB,CDC42EP3,2.390504496356262
GTF3A,LDLRAD4,2.3900811060031826
EZR,RNF19A,2.3897208425167453
STAT5B,TNFSF10,2.389502608531712
REL,KDM6B,2.3888839944047797
KIF22,PMVK,2.3885214710928677
DNMT1,CDC25B,2.387289040720026
REL,ELL2,2.387275744473409
ANXA1,GGA2,2.386926920674026
CHD2,SYAP1,2.3856808022256786
DNMT1,CTSB,2.385460430045251
HMGB2,CXCR3,2.3836842978345243
HMGB1,KIF22,2.3804815122604457
BHLHE40,ARID5A,2.377060798829657
ANXA1,RASGRP1,2.3764831536044766
CREM,HLA-DQB1,2.375970411870036
CHD2,TUBA4A,2.3736277525379514
IRF7,CTSA,2.373432471339185
RBM3,NHP2,2.368478010796294
HMGB1,USP1,2.3681406787973236
YBX1,HERPUD1,2.3668514181282525
KIF22,MTHFD2,2.365266849021246
HMGA1,LTB,2.3642570182707265
NFKB1,ELL2,2.3640097649410086
PKM,UCP2,2.362596184983353
BATF,GPX1,2.36201414964471
DNMT1,LSM4,2.3607626239776494
JUNB,ZC3H12A,2.3607591656298283
HMGB1,CST7,2.357990672035291
HMGB2,TIMM10,2.3578973590501473
YBX1,INSIG1,2.3571571251953642
ZEB2,TRAF1,2.35488954118736
HMGA1,CHST7,2.3546562179311574
PRNP,TSHZ2,2.35366818616828
STAT5A,BHLHE40,2.351900370991509
YBX1,LINC00152,2.35086610395918
JUNB,GGA2,2.3508229800007863
DNMT1,HIST1H4C,2.3490245746537117
REL,SOD2,2.34669855119414
MAF,TNFRSF18,2.3436248046707484
EZR,FAM46C,2.342316002401767
GTF3A,SLC9A3R1,2.3393215866082793
GATA3,AC133644.2,2.3379873526143937
BAX,JUND,2.3371048257745484
HMGA1,GLRX,2.3353787856308865
PKM,GTF3A,2.3340624144876014
BATF,JAML,2.3331523690477725
CREM,MATR3.1,2.3311309834688054
CREM,RGS2,2.3308549811415102
HMGB2,CALM3,2.330251321935453
HMGB1,CALM3,2.3296628299678463
BATF,KDM6B,2.3294209401558814
ZNF331,CDKN1A,2.327214538961619
HMGA1,TNFRSF1B,2.323667362782446
EZR,VPS37B,2.3236434258393532
PKM,TNFRSF18,2.3225101690400884
GTF3A,SYPL1,2.319575441526842
REL,CHD2,2.3187296604354937
YBX1,C12ORF75,2.317613855777165
PKM,SRSF3,2.315035843254055
JUNB,TUBA4A,2.314067977285072
ANXA1,LMNA,2.3115834405021634
YBX1,ACTG1,2.3097619020016666
HMGA1,ICOS,2.306504571904013
CHD2,GABARAPL1,2.305096864269808
DNMT1,DUSP1,2.303363440709557
ANXA1,CHD2,2.3033377558701753
ANXA1,RPS29,2.3028875286876733
EZR,RPS29,2.3019450197154057
HMGB2,LSM4,2.301734070726994
EZR,IER2,2.301251497450979
STAT4,ARID5A,2.3003958840906016
FOS,ZFP36,2.300057472389167
JUNB,GADD45B,2.2987112236976226
TGIF1,PDCD1,2.297855823991627
GATA3,LMNA,2.2962994040694182
CHD2,IRF2BP2,2.2945134128587124
ID2,APMAP,2.2931640847942
SATB1,KIAA0319L,2.289932419071347
HMGB2,PMVK,2.2870311766625178
PKM,EMP3,2.286252000009139
PKM,LIMS1,2.2860258544757532
DNMT1,ENTPD1,2.2818874922755388
JUNB,DDIT4,2.277144888047883
STAT5B,POR,2.2765794717286436
H2AFZ,YBX1,2.275877903646309
JUNB,LINC00152,2.275257101075812
GTF3A,LSM2,2.275252488840146
CHD2,ANXA1,2.2741819760174398
JUNB,CD5,2.2699128120344114
H2AFZ,LSM4,2.2690913278103073
CHD2,PPP1R15A,2.2652992256610265
CREM,STK17B,2.2638238269178714
GADD45A,ASMTL,2.26369601632335
KIF22,ANP32E,2.263371493166919
BAX,PRDX3,2.263213082092036
REL,HLA-DQB1,2.263123191416877
STAT3,ITGA4,2.2627548436695
DNMT1,GZMK,2.2586352405943306
SOX4,HSPH1,2.2551320760255225
ZEB2,CD48,2.2547456988324415
JUNB,SYPL1,2.251590255780011
BATF,RARRES3,2.2508954852632224
XBP1,RABAC1,2.2501533767515816
EZR,RPL41,2.247685982352221
CHD2,USP11,2.245482860056665
MAF,LIMA1,2.245366162165001
FOXP1,CHD2,2.244897141238485
BATF,ANXA1,2.243548158509119
GTF3A,GALM,2.2431667236458956
NFKB2,INSIG1,2.2418445652396097
BATF,MAF,2.2412200418471935
BHLHE40,TRAF1,2.2397813915166633
JUNB,CD37,2.2387918264489413
REL,ARAP2,2.2379638767126004
EZR,RPS27,2.237694587482412
PKM,GAPDH,2.2376349878022235
EZR,PIM3,2.2374925314476473
REL,RALA,2.237428807244218
MAF,TRAF3IP3,2.233994097034171
HMGB2,DNAJC9,2.231946764255159
HMGB2,DNMT1,2.2318123170387287
EZR,PPT1,2.2317150161505164
REL,HLA-DPA1,2.229820741108319
NR3C1,GRINA,2.2294547126510187
HMGB1,PTTG1,2.229224537752916
MAF,GZMA,2.2278650859582574
GTF3A,PIK3R1,2.2277425611979305
STAT3,CD8A,2.2272587957290932
DNMT1,HMGB1,2.2260731920195624
JUNB,VPS37B,2.2252191381164836
KIF22,CKS2,2.2244295425512264
TGIF1,CAPG,2.222179694059129
TRAF4,GRINA,2.221288248279003
HMGB1,TUBA1B,2.220532032341618
FOSL2,FOXP1,2.218298193481839
NFKB1,GRAMD1A,2.2179307017056242
BATF,BCL2L11,2.217242468507535
JUNB,NR4A2,2.21708518875886
BATF,DUSP4,2.216772173370777
NFATC2,CCL5,2.2165991887218017
KIF22,TMPO,2.215413866260685
PKM,COX5A,2.214518375936191
DNMT1,SMC4,2.2131658444565896
BHLHE40,GLRX,2.2086089413089294
EZR,CCND2,2.2075568023048975
FOS,CD69,2.2066433508131467
ANXA1,NDRG1,2.2028296138796652
HMGB2,PDCD1,2.2023509074456253
ANXA1,YPEL5,2.2018074905562375
SATB1,DUSP16,2.199547453921421
NFKB2,CD48,2.198842942304992
HMGB2,MIR4435-2HG,2.1984370806891502
NFKB2,TRBC1,2.1980387150080327
GTF3A,PERP,2.196987646387057
HMGA1,TUBA1C,2.1944421931442455
GADD45A,EVL,2.1936481399053256
ANXA1,HIST1H2AC,2.1921374162038907
YBX1,STMN1,2.1905425801886333
BATF,TIGIT,2.1898425228224108
REL,NAMPT,2.189716135300126
GTF3A,IL32,2.1891934612424806
REL,GPX4,2.1886073822672376
BATF,ENTPD1,2.1867058562067307
IRF7,RFTN1,2.186562519123062
STAT3,ACOT9,2.1861194916537823
RBM3,CSRP1,2.1836605234935833
RBM3,PDCD5,2.180545161585035
DNMT1,CDKN1A,2.1801957205591
TRAF4,XBP1,2.177069530888425
MAF,TBC1D4,2.1762396288072283
CHD2,CTSC,2.175716874628489
BATF,TNFAIP8,2.175674009145265
YBX1,SHMT2,2.17527177488923
CHD2,HSPB1,2.1740248497710724
YBX1,RBM3,2.1739132399056103
BATF,USP11,2.1738848799607426
SATB1,NCDN,2.1724437478780625
CHD2,CCNH,2.17243837268224
DNMT1,KIAA0319L,2.1724109946749612
BATF,PBXIP1,2.1720561958830658
FOXP1,PLIN2,2.1710749490854364
PKM,HNRNPAB,2.1707002014503254
PKM,ANKRD10,2.170091800354631
HMGB1,ACTG1,2.1686634428928064
ARID5A,BHLHE40,2.1681873328638384
H2AFZ,HIST1H4C,2.166039390825911
MAF,PBXIP1,2.1648291571579277
JUN,JUND,2.1646806787987942
FOS,FAM177A1,2.1637674847235067
ANXA1,IL32,2.162795908147544
STAT5B,SLA2,2.1624995769749904
DNMT1,ACP5,2.1601114825002785
JUNB,ASAH1,2.15957299609079
PKM,S100A4,2.1575551496385335
PKM,GALM,2.155845796079898
FOSL2,FAM177A1,2.155749022182493
MAF,AQP3,2.154365307971479
ANXA1,P2RY10,2.1512058139105794
GTF3A,CXCL13,2.1502106824787295
KIF22,ANXA2,2.149185511144993
HMGB1,SMC4,2.1464964733089067
EZR,PBX4,2.145598338929661
ANXA1,CCNH,2.1454914813138664
BATF,SRGN,2.144420922316677
EZR,AC090498.1,2.144211889664432
PRNP,ASMTL,2.144146201808753
STAT5B,SH2D2A,2.1412147217898516
HMGB1,GTF3A,2.141212629630489
NFKB1,ZEB2,2.1408055562186155
REL,TSPYL2,2.1405658457496832
DNMT1,SLC39A8,2.1398682038370107
DNMT1,VIM,2.1390466664337793
YBX1,GMFG,2.1387159265848976
HMGB1,CMIP,2.1359230927546804
HSPA5,CLEC2B,2.135630909234296
EZR,HLA-DQB1,2.133444822406519
PBX4,ATP1B3,2.133286339032468
YBX1,LAG3,2.1323060514944907
