TF,target,importance
EZR,HLA-C,3.2828096568583156
JUNB,FOS,3.2804359780132644
BATF,ABRACL,3.2789202707610805
ID2,REL,3.2773620450964676
GTF3A,PDE4D,3.273428134628442
EZR,SDF2L1,3.2618533172505937
HSPA5,DNAJB1,3.248454889082701
YBX1,MALT1,3.2475975275325615
BATF,APLP2,3.24533433049619
STAT5B,AC133644.2,3.242920804335002
HTATIP2,PKM,3.233633348909843
DNMT1,CHST7,3.22355314123501
HMGA1,LGALS3,3.2228004994666413
SOX4,TGFB1,3.218154327150552
HMGB1,CDC25B,3.2144253938130887
ANXA1,MVD,3.210437112530318
DNMT1,CORO1B,3.2101669892541467
ANXA1,CHMP1B,3.204596510323878
CHD2,YPEL5,3.1978596476605534
GTF3A,C17ORF89,3.19591015975544
HMGB1,SHMT2,3.1928736187097893
SATB1,SPOCK2,3.1870913485849877
BATF,TBC1D4,3.186461941050252
GTF3A,TSC22D3,3.184743520141492
REL,HLA-DRB1,3.1791883887298895
JUNB,AK6,3.1783854301601373
GADD45A,SLC1A4,3.1764215666358724
HMGB1,GZMA,3.170171152612738
SOX4,S1PR1,3.1698591456126857
HTATIP2,CARD16,3.1650797756061912
BATF,CD27,3.160880088193309
GTF3A,TMEM2,3.157290621056632
HMGB1,TUBB,3.1490846359043734
HSPA5,HSPA1B,3.148341972569851
REL,CDKN1A,3.1481031545439278
EZR,CRIP1,3.122649397067362
BATF,CD7,3.115445993985146
NR3C1,RPS27,3.109010111117353
ANXA1,RASAL3,3.101598438264104
NR3C1,SARAF,3.1005850827193306
HMGB1,CXCR3,3.10024966107454
STAT5A,GATA3,3.0973184350289156
DNMT1,UPP1,3.089320388197318
REL,CPNE3,3.0891797578101423
STAT5B,TAGAP,3.086921770344531
ANXA1,FKBP4,3.0809351579962376
PKM,S100A4,3.068154619782762
BATF,GK,3.0680623597188985
STAT3,GLIPR1,3.064061155251325
CHD2,SATB1,3.0631656244692773
HSPA5,CRIP1,3.062331896079048
REL,PPA1,3.059835808256342
EZR,SETD2,3.0553535700679566
DNMT1,IL10RA,3.048432937293318
GADD45A,CCR7,3.0456034194332933
CREM,POLR3E,3.0398036418292804
BHLHE40,FABP5,3.0389434603403456
NR3C1,LEPROTL1,3.0342107435936736
PKM,GAPDH,3.033516078953082
ANXA1,NUCKS1,3.0333973254792728
STAT5B,PRDM1,3.031324842415393
ANXA1,GLIPR1,3.0289934976271504
REL,HLA-DRB5,3.0253285721419223
ANXA1,YIPF5,3.0221063549116414
HMGB1,NR3C1,3.0170649457060863
FOSL2,SEMA4D,3.0164208315203673
NFATC2,TGIF1,3.010035003060229
HMGA1,PRDM1,2.988764281023273
REL,NEAT1,2.9846580351576675
DNMT1,ANP32B,2.9775025000326094
HMGA1,ASAH1,2.977258470235312
HMGA1,IL4R,2.976388670686201
STAT4,PIK3R1,2.975908104799955
KIF22,TRAF3IP3,2.97554235205592
KIF22,GTF3A,2.9691760869721917
BATF,CCNDBP1,2.9681362098837942
GTF3A,PDE4DIP,2.9676890548257893
FOS,IER2,2.957972755542869
HMGA1,CD63,2.9573299135580475
NFKB1,HLA-DPB1,2.954820311759457
DNMT1,TSPYL2,2.94588215080377
HTATIP2,GADD45A,2.9455843768584256
HMGA1,FTL,2.9452415268634615
DNMT1,DUT,2.938665948691417
GADD45A,ABLIM1,2.93224226995602
ANXA1,BTG1,2.9314871797708872
REL,MARCKSL1,2.926741743359495
TGIF1,KIAA0319L,2.918306500993317
ZNF331,SLC2A3,2.9168443390973215
ID2,SERPINB1,2.9095052950127496
ANXA1,CXCR4,2.905563254154102
NFKB1,CD83,2.9013374919024626
REL,IL4R,2.896235898604736
NR3C1,CHST7,2.8934137135178566
JUNB,REL,2.8928216298883758
REL,WARS,2.8860055515989282
STAT5B,CD8A,2.8818965095387488
DNMT1,BCL2L11,2.8810297043900372
YBX1,IL7R,2.8785421247856906
PBX4,STAT5A,2.877871649970711
STAT5B,RNF19A,2.8770559698437754
PKM,GALNT2,2.8688542536185184
BHLHE40,GPR183,2.8679145959330854
PRDM1,RALGAPA1,2.865782479046291
REL,NAMPT,2.8628685830861205
FOS,JUN,2.859048335038984
HTATIP2,IL32,2.8525596682931136
NR4A2,YPEL5,2.8517305553162484
NFKB1,TXN,2.8448298334017386
HMGB1,ANP32B,2.8442398618421585
ANXA1,FAM65B,2.839635207039005
ID2,CPNE3,2.8391033470838622
BATF,TNFRSF1B,2.8383956035412727
DNMT1,SRSF3,2.8361389445885
DNMT1,GBP5,2.8334533726409465
H2AFZ,NFKB1,2.827704640363276
DNMT1,GK,2.819610948241055
REL,SYAP1,2.817742590919136
BATF,TIGIT,2.8082064423476836
HTATIP2,TBC1D4,2.8080841413762814
TGIF1,CD53,2.8040553722358794
ANXA1,VPS37B,2.802613883797363
CREM,STK17B,2.7962697428994123
HMGB1,ANP32E,2.793786866322736
NFKB1,PRDX3,2.7883708526420046
NR4A2,FOS,2.785029992193715
PKM,DUSP2,2.779888068708336
NFKB1,SAT1,2.7788690929864215
NFKB1,NEAT1,2.776392503577418
EZR,EML4,2.7757304750184986
TRAF4,CTSW,2.774496353322192
JUNB,IRF2BP2,2.7722420762053273
DNMT1,SYNGR2,2.766904382149482
PKM,LSM2,2.7653840447788482
ANXA1,POGLUT1,2.7535195543305164
ID2,HLA-DPA1,2.747340953961661
IRF7,RGS2,2.7468597852106784
GATA3,TOM1,2.744559447365274
GADD45A,CBLB,2.742105246462654
NFKB1,MVD,2.740361627188825
HMGB1,GAPDH,2.7402301035176535
EZR,CD63,2.7372804205360004
YBX1,GLRX,2.7350920277776347
BAX,UCP2,2.732413134526303
NFKB1,CPNE3,2.7321661777526445
REL,MALAT1,2.7273351277669167
GTF3A,PLIN2,2.726337929146723
HMGA1,IDH2,2.7255802485822636
JUNB,FTL,2.7208714539226877
HMGA1,LMBRD1,2.714881494856532
CHD2,MALT1,2.7148288726778222
ANXA1,TMEM173,2.7147140931165596
STAT5B,MAP1LC3A,2.7135918655090525
HMGA1,CD247,2.71333929344194
YBX1,LSM2,2.7128952328085827
ZNF331,FAM46C,2.7081558141298894
DNMT1,PDCD5,2.7075033499227477
EZR,MT-ATP8,2.706833991707305
HMGB1,GPX1,2.7049963514961792
FOSL2,ARHGEF7,2.7017488249954966
HSPA5,SSR4,2.7002988103562604
DNMT1,KPNA2,2.698935409644247
CREM,SSR4,2.694970271118091
HSPA5,PPP1R15A,2.6948413777873355
GTF3A,HSD17B11,2.6921750276247316
HMGB1,GYG1,2.6879089875770252
PRDM1,CD7,2.686668879647873
NFKB1,DNAJB9,2.6864635740283767
XBP1,ABLIM1,2.6828757703648702
RBM3,HSP90B1,2.6808735854013404
JUNB,NR4A2,2.6800059333192348
ANXA1,CDC42EP3,2.6794759348844126
STAT5B,SOCS1,2.679463403933443
PKM,MTHFD2,2.675058917929957
NR3C1,LINC00152,2.670149239526591
EZR,IGFLR1,2.6698206243010123
SOX4,CTSA,2.6697452377916875
REL,MAP3K8,2.66841720685631
PRNP,CD53,2.663694099553336
HSPA5,CD63,2.6586401938579516
BATF,DUSP16,2.6512462556496774
STAT5B,FABP5,2.6471468072990585
NFKB1,TIMP1,2.6467753409600254
SATB1,LIMS1,2.63965742255585
GTF3A,DDX3Y,2.636477458354714
NR3C1,SLC9A3R1,2.6356587864211947
ZNF331,TNFRSF25,2.6316884986710365
REL,CDKN1B,2.631000044184414
NFKB2,CARD16,2.6298394566846444
NR4A2,ZNF331,2.6249790329189207
STAT3,TSPYL2,2.624099293958854
ANXA1,POLR3E,2.621438890279401
H2AFZ,HMGN2,2.620271689701873
STAT3,SMC4,2.6190870693449124
MAF,CD4,2.6125613637846175
HMGA1,GSTP1,2.6110094530076076
CREM,TPM4,2.609881822087782
HMGA1,PBXIP1,2.608297087665882
ANXA1,GABARAPL1,2.6072227795833376
EZR,ZFP36L2,2.6067809321995017
ZEB2,PBX4,2.604961555971198
ANXA1,ATP2B4,2.603104213199976
JUN,BHLHE40,2.602473540267781
ZNF331,FABP5,2.6011996361777427
HMGA1,TXNRD1,2.591987177385361
PRDM1,HLA-A,2.5889076003112206
HMGA1,FAM107B,2.5857114780984887
ANXA1,AQP3,2.577207449051488
ANXA1,USP1,2.5746410220167895
ID2,GPR183,2.5697746186715293
GTF3A,DOK2,2.5693100756648306
EZR,HLA-B,2.5658908901326125
MAF,ITPR1,2.564718769935081
PRDM1,NCDN,2.5635105349529503
HMGB1,TRAF1,2.5606858185392456
HMGB1,XBP1,2.5553766232392006
BHLHE40,GADD45B,2.5549507455097675
HMGB2,TNFAIP3,2.551942589683607
REL,SAT1,2.55022780295452
BATF,CXCR3,2.5498389667150305
MAF,CD247,2.546701844607007
IRF7,JUND,2.545523522068533
SOX4,NUDT5,2.542480244373569
NR3C1,GLA,2.540228375525099
HMGB2,H2AFX,2.538628074089994
TRAF4,CST7,2.537208961758767
HMGB2,STMN1,2.536342666066982
SOX4,ITGA4,2.533488315985494
ID2,HLA-DPB1,2.5313884975943686
GADD45A,IL21R,2.528199621270319
TRAF4,PERP,2.5276835495175525
CREM,ATP1B3,2.5255034227940003
HMGB1,TAGAP,2.5239852940744756
CHD2,IL21R,2.521376077747174
HSPA5,CXCR4,2.5202959233937765
CHD2,GZMK,2.5183076287607338
NFKB1,ID2,2.518298291582579
DNMT1,EIF4A1,2.512860041429643
NR3C1,CREM,2.511786034663138
DNMT1,YPEL5,2.5109999937300236
CREM,LEPROTL1,2.5109984457341383
REL,TXNIP,2.509113674477697
MAF,BCL2L11,2.508531440029124
HMGB2,PTTG1,2.5077398784861202
PRDM1,PELI1,2.501788946113433
JUN,PRNP,2.500419624114117
PKM,COX5A,2.4994639900705993
REL,TNFRSF4,2.489468048378423
ARID5A,STAT5A,2.4883229792827724
RBM3,FOXP1,2.4868359840691614
NR3C1,RPL41,2.48419144678394
PKM,ANKRD10,2.483065496133439
NFKB1,ZFP36L2,2.481112679028387
STAT5B,RARRES3,2.4807722154083023
TGIF1,GMFG,2.480732901638545
BATF,SQSTM1,2.4800881082253783
STAT5B,BID,2.475158089339846
CREM,AC090498.1,2.4744798436069853
GADD45A,IDH2,2.47359262016265
JUNB,MT2A,2.4711670809194146
STAT5B,PRKX,2.4709924714630436
PKM,PHLDA1,2.4703077668926565
GTF3A,MRPL11,2.4691652939506374
STAT3,PTMS,2.4681751684078517
ZEB2,SYTL3,2.4646602683040038
STAT5B,EMP3,2.460598557026637
STAT5B,LYST,2.45964884310187
PKM,SHMT2,2.457022262257617
HMGA1,TOM1,2.455323976728142
ANXA1,IL7R,2.453687252950129
YBX1,MATR3.1,2.452327213330209
ARID5A,PRNP,2.452254169661061
HMGB2,TUBA1C,2.451567848765217
GADD45A,CD37,2.447745139194333
DNMT1,PIK3R1,2.440378336317182
GADD45A,PMAIP1,2.440200887017208
NR3C1,RPS29,2.4379824720599954
PKM,RABAC1,2.4350136937620874
RBM3,NFKB2,2.4343739540175413
HMGB1,DUT,2.433811197647284
PKM,PFN1,2.4337038009383427
KIF22,LITAF,2.4329256768265353
CHD2,ITM2C,2.432842610214961
HMGB2,DUT,2.4289475422448197
BATF,LCP1,2.428499834134617
ATF4,STAT5A,2.427406689140229
HMGA1,LMNA,2.4260929471048382
MAF,SH2D1A,2.425871595304261
NR3C1,DCP1B,2.4214055438386346
HMGA1,TMSB10,2.417550156693128
GADD45A,RALA,2.4162388727681576
STAT3,BIRC2,2.415712333534035
EZR,RPL4,2.4136393460711973
DNMT1,MT1E,2.4090401495664584
EZR,CPNE3,2.4087042750722207
TGIF1,PPT1,2.407797052010205
ANXA1,CD8A,2.4044155419981563
GTF3A,PMVK,2.4042439835817544
DNMT1,GZMA,2.4021205117481474
GADD45A,ARAP2,2.4004607125811357
BATF,CTSC,2.3991411602333
IRF7,AK6,2.3990768646078395
BATF,ABLIM1,2.398194892798507
TGIF1,DUSP16,2.3963477613818887
ANXA1,TOM1,2.394987967670983
NR4A2,BATF,2.39137495650666
HMGB1,MT-ATP8,2.390586493341331
JUNB,RPS2,2.3867894138293617
STAT5B,NCDN,2.3846616459800893
STAT5A,STAT3,2.3839721648572643
BATF,TMEM173,2.3822015668019705
SOX4,SYNGR2,2.3814464319609634
HMGB1,LTB,2.376550549836524
ID2,SAT1,2.376313310683269
HMGA1,PDE4DIP,2.375153002099154
HMGB1,DNMT1,2.3727158978885683
GADD45A,GRAMD1A,2.371395985845779
HMGB2,C12ORF75,2.3712490288277097
ZEB2,TXNIP,2.364477532967747
DNMT1,ATP5G1,2.3641253509569493
CREM,DNAJC9,2.363879518486841
NR3C1,ATP2B4,2.3632677853559665
PKM,NINJ1,2.361568525318059
STAT4,PTMS,2.3608112931443554
EZR,TPM4,2.3601504830933018
HMGB1,EML4,2.358089087249465
HTATIP2,GK,2.358057150558968
PKM,AUTS2,2.3576358987029633
H2AFZ,HMGB1,2.3568867393745396
SOX4,TAGAP,2.3560897112343273
KIF22,NAA38,2.3530561037625213
ID2,GRINA,2.351588714339827
PRNP,ANXA1,2.34994591538341
PRNP,ARID5A,2.348038428024874
CREM,EMP3,2.3474877274960706
BATF,PHLDA1,2.3471378224901476
HMGA1,PPT1,2.346968129376089
REL,RPL4,2.343300114075684
STAT5B,HSPH1,2.3423641341009485
PKM,MT1X,2.342180248615244
NR3C1,MT-ND3,2.3405949657232124
REL,ATP1A1,2.3398817236765463
BATF,ICOS,2.3388545042057
HMGB1,DEK,2.3378256861398294
NR3C1,G6PD,2.3345748130925
STAT3,GALM,2.3344966071940627
EZR,GPX4,2.3326917952411144
HMGA1,PSAP,2.332437316189839
NFKB1,HLA-DQA1,2.3323399651509273
SOX4,PIM3,2.329839309539598
HMGB1,CKS2,2.3244771430885343
HMGB1,TMPO,2.3240655202188782
PRNP,YIPF5,2.3230786232373295
PRNP,MTRNR2L8,2.322419615106999
ANXA1,RARRES3,2.321473711876867
FOXP1,ANXA1,2.319928857155214
NR4A2,CHD2,2.31560006000056
BHLHE40,IL16,2.3152509192171875
PRDM1,FAM50A,2.3151228727090256
ANXA1,P2RY10,2.3129821667589145
TRAF4,AHNAK,2.312779392472694
KIF22,CCND3,2.312178301665668
PRNP,IL7R,2.3075289099477336
ZNF331,CMTM7,2.305492151263146
PRDM1,CTLA4,2.302491592591238
JUND,DCP1B,2.3020052957676134
EZR,MYADM,2.3015146572142076
NFKB2,JAML,2.2987419888638416
HTATIP2,NFKB2,2.291940018392894
IKZF3,EVL,2.2915085030640308
KIF22,SYTL2,2.291506674670253
TGIF1,MT-ATP8,2.2913948381734217
TGIF1,NFATC2,2.2895408357894627
FOSL2,SLC16A3,2.287918636094254
BATF,MAP1LC3A,2.2870011367688727
GTF3A,SPTAN1,2.2850795622656124
BATF,LAPTM4A,2.284935098788449
DNMT1,H2AFX,2.2837441147068045
BATF,LITAF,2.2832662618442527
NFKB2,FAM65B,2.2817110829041987
HMGB2,HLA-E,2.28109751169809
NR3C1,PARP8,2.275819533305713
REL,BID,2.274580686305411
NFKB1,HLA-DQB1,2.2742776847870005
HSPA5,GZMK,2.2740325281116043
JUNB,KDM6B,2.272071606834184
GTF3A,PMAIP1,2.2719700913858416
PRDM1,MAP1LC3A,2.2667019804077855
NFKB2,PCED1B,2.2662309805334284
FOS,ITPR1,2.2658965277359107
BATF,LTB,2.265878106686427
CREM,TGIF1,2.2617847911944
JUND,MT-ND3,2.2598661348652835
IRF7,CDK16,2.2593215425361266
HSPA5,HSP90AA1,2.2590289455451704
BHLHE40,NPC2,2.2583897629585237
NR3C1,RALGAPA1,2.256768335834926
HMGB2,LSM4,2.2559386040984792
EZR,AQP3,2.2558978254437054
CREM,DUSP4,2.2555336846083995
ZNF331,RASAL3,2.2549568131457445
BHLHE40,SYTL3,2.253552489159146
CREM,HLA-DMA,2.2534322326371994
PRNP,SEC11C,2.252758052594108
YBX1,RALGAPA1,2.252606355351489
GATA3,DNAJB1,2.250755103806322
BHLHE40,TIMP1,2.247908022172756
JUNB,MALAT1,2.2461317301834742
FOS,PERP,2.245592405280028
PRNP,TUBB,2.244092778649731
BHLHE40,CDKN1A,2.2434051809131157
SOX4,SMCHD1,2.2398606819427576
NFKB1,RPL4,2.239320295936211
BATF,PTPRCAP,2.238100830234382
PKM,TNFRSF1B,2.2369126538131683
BHLHE40,ALOX5AP,2.2351297348453754
PKM,WARS,2.2326471769910445
BATF,LMNA,2.232024315641151
H2AFZ,CDC25B,2.2305481197543298
BHLHE40,MAF,2.230296822959628
GADD45A,SERPINB9,2.2298336303086344
DNMT1,HNRNPAB,2.229120672181803
REL,TRAF1,2.228557431458968
NFKB1,CD74,2.2281468018254933
ANXA1,COX5A,2.2279758601895083
HMGB1,ACTB,2.2260271303011123
HMGB2,RAB11FIP1,2.221151140329107
GTF3A,OFD1,2.220591906196037
JUNB,CD69,2.2205870859579218
IRF7,STAT4,2.218697481797934
TGIF1,TRBC1,2.218498014755063
BHLHE40,TSHZ2,2.2167888881310245
GTF3A,USP11,2.216212918878516
PRDM1,ENTPD1,2.2157760196884375
MAF,MTRNR2L8,2.211758959497715
HTATIP2,CORO1B,2.2099005157870932
HSPA5,CKS2,2.2088745213500767
HMGA1,SQSTM1,2.2079860216322436
DNMT1,GPX1,2.2042772909143555
PRDM1,ARAP2,2.2025276144028547
CREM,RPS27,2.2021384580748253
PKM,TIMM13,2.201988880664749
REL,DUSP1,2.200517653753301
PRNP,RPS27,2.197358764399824
JUNB,TUBA4A,2.1967590237087395
ZEB2,CMIP,2.1962221182005126
GATA3,STAT5A,2.195055632248695
RBM3,YBX1,2.1938400120876533
HMGB2,TSC22D3,2.1931618024631248
GTF3A,MT2A,2.1929186687601856
HMGB1,BTG2,2.191896742263614
SOX4,PRDX3,2.1910835548656085
HMGB2,TRAF4,2.1903627595204576
KIF22,C12ORF75,2.189520684969922
STAT3,MT-ATP8,2.1880338441992055
JUNB,LGALS3,2.1873462834557764
STAT5B,P2RY10,2.1865430120635034
ZNF331,ADAM8,2.1864157153841504
HMGA1,OAT,2.185939374777339
NFKB1,HLA-DPA1,2.1852059912027944
HMGA1,RPL13A,2.182834055328137
PKM,RPLP0,2.1821052085455976
DNMT1,OASL,2.181864959691456
DNMT1,POGLUT1,2.1796668203068665
REL,CHD2,2.178860821772096
H2AFZ,TMPO,2.177994823930331
DNMT1,BTG2,2.1769936165747166
PRDM1,CDKN1B,2.17590598520615
BATF,MTHFD2,2.17465284413446
CREM,TNFAIP3,2.1738040095479985
ANXA1,LIMA1,2.173232173320915
FOXP1,NHP2,2.172329792959516
NR3C1,CLEC2D,2.1719214987502213
ZNF331,PERP,2.1717545461802095
KIF22,IFI6,2.171701791934903
ZNF331,RPL41,2.1714254260071715
STAT5B,GSTP1,2.171234133293963
REL,KIAA0319L,2.1676414842731675
JUND,FTH1,2.1652522124182583
SOX4,PIK3R1,2.1642003612321483
GTF3A,ABRACL,2.1640834223285745
KIF22,PFN1,2.163968329765583
EZR,AC090498.1,2.1638164675143607
NR3C1,NMB,2.1634746407034666
STAT4,DYNLT3,2.16055888140913
HMGA1,NPC2,2.1593634601222758
NR3C1,EML4,2.15883365989654
GTF3A,TIMM10,2.1582912066237183
REL,AKNA,2.1567589190208696
JUNB,TUBA1C,2.156020131816796
GADD45A,PDE4B,2.155834104293417
BATF,ZFP36,2.1528862978644026
YBX1,MALAT1,2.152375126341109
PKM,SRSF3,2.1511797813788784
PKM,GATA3,2.1511777120926543
MAF,CHST7,2.150213829505664
CHD2,FAM177A1,2.1490507412516786
JUND,UPP1,2.148761030187294
STAT5B,RTN4,2.1480915069808493
BHLHE40,PRELID1,2.1451458684114333
H2AFZ,TUBA1B,2.143483245013474
PRDM1,TOM1,2.138618257751046
STAT5B,IL16,2.1369265064281233
ATF4,ANXA2,2.134059516198715
ID2,XBP1,2.1335478824138745
JUNB,CHMP1B,2.1331457340745197
ZNF331,VPS37B,2.132017128280752
JUND,HSPB1,2.1318058589037254
NR3C1,DUSP4,2.1308027920949155
HMGA1,SNX9,2.1296144561365224
HMGA1,VIM,2.129339348289989
CREM,SRSF7,2.1286923436560268
MAF,TNFRSF18,2.1282223598626597
YBX1,RBM3,2.1274351897946717
DNMT1,SNRPD1,2.127071219377702
ATF4,EZR,2.1265713452023545
NFATC2,PEA15,2.125738762027062
STAT5B,ARHGAP9,2.1254812195467614
MAF,ZEB2,2.125122484753673
CREM,SRGN,2.124853658222468
ANXA1,PRKX,2.12040569754923
NFKB2,SEC11C,2.119667198625802
GTF3A,CCND3,2.1195700731249016
BATF,PKM,2.1188222465425777
ZEB2,DOK2,2.1187969418635917
BHLHE40,PSAP,2.117730157344344
KIF22,NFKBIZ,2.1174093271358774
NFKB1,MVP,2.1167612810552456
GADD45A,LMBRD1,2.1164880766558762
HMGB1,COTL1,2.115504711510853
PRDM1,ACP5,2.115346380721731
HMGB1,RPS27,2.1141408400588277
ZNF331,FYN,2.1124874463814614
NR3C1,BHLHE40,2.111773077737717
HTATIP2,SOX4,2.111553616608191
YBX1,TXNRD1,2.1096379493870097
REL,LAPTM4A,2.109315325728138
STAT3,GBP5,2.1092063225119286
BATF,LMBRD1,2.106653718676375
PKM,ABCG1,2.1062685048874297
ID2,CTSB,2.102698586433537
HMGB2,POR,2.099780032705969
IRF7,MAGED2,2.09781010859797
HMGB1,SMS,2.0974749315210772
PBX4,CBLB,2.0974020210667854
NR4A2,SLC2A3,2.0957575511513706
ANXA1,ITM2A,2.094808469231764
PKM,DOK2,2.0933068145984044
SATB1,EML4,2.093052868166025
STAT5B,WARS,2.0926526608147102
IRF7,PDCD5,2.0911254180104244
STAT5B,CD53,2.0903361327780026
STAT5B,SH2D2A,2.0902932343709004
HMGA1,PMVK,2.0895816081384413
IRF7,SAMSN1,2.089416993029112
NR3C1,BTG2,2.0873198850461754
BATF,GSTP1,2.085096724160936
EZR,HLA-A,2.0838472551900886
TRAF4,SLA2,2.083306339073522
IRF7,ZFP36,2.080409544916789
JUNB,DUSP1,2.0795053098747047
PKM,TMSB10,2.079445356986697
HMGB2,ACTB,2.0792555503762538
XBP1,CTSA,2.07882841070135
H2AFZ,GADD45A,2.078755219537369
MAF,CD6,2.0784589836881477
PBX4,SLC39A8,2.0755134265590525
H2AFZ,PTTG1,2.0749891334864485
DNMT1,CPNE3,2.074833896235692
PKM,ENTPD1,2.0734476591211974
BATF,TNFRSF18,2.073271523661961
GTF3A,CDK4,2.0725246706804223
REL,TRAF3IP3,2.072080329201589
STAT3,SQSTM1,2.0716739835973406
DNMT1,TUBA1C,2.0706807759242145
FOS,GMFG,2.0695594267060975
JUNB,DUSP2,2.06948145333312
CREM,TGFBR2,2.068220543216213
BAX,CD4,2.0680648906091452
HMGB2,YWHAH,2.067060324466467
JUNB,FABP5,2.0652766835683303
ZNF331,FAM118A,2.061716122359867
REL,TXN,2.061207962010924
ANXA1,MIR4435-2HG,2.061001010071708
CHD2,APMAP,2.056844469806582
CHD2,ADAM8,2.056617096008312
REL,RPS2,2.0528950954958702
GADD45A,SQSTM1,2.0528908167563515
YBX1,TRBC1,2.0528669661450185
