TF,target,importance
DNMT1,SOD2,3.635299677971221
FOS,NR4A2,3.6054823110252756
YBX1,LSM2,3.5971900910966648
PKM,CXCR4,3.589891724588595
DNMT1,DUT,3.5877040486212595
HMGB1,HSPA1B,3.5855237290910758
DNMT1,GAPDH,3.561312254832961
NFKB1,SAT1,3.55698484112171
JUNB,MALAT1,3.5336413886170757
STAT5B,TRBC1,3.5187031407317875
HMGB1,SHMT2,3.5182399715053725
PKM,TNFRSF18,3.5172547225139046
STAT5B,RASAL3,3.507354531391367
XBP1,ISG15,3.5071913566463206
GADD45A,CBLB,3.5043983271856707
BHLHE40,JUN,3.4985853139129044
KIF22,HMGB1,3.4946296142740247
HTATIP2,BATF,3.4944306509653265
GADD45A,APLP2,3.4857129471689867
DNMT1,CDK16,3.4689456735689865
HMGB1,TRAF1,3.4484741332973416
PKM,ANXA1,3.4482996379404947
YBX1,MATR3.1,3.4444524816457496
BATF,LTB,3.432997362240285
HMGB2,TUBA1B,3.4298133884317643
HMGB2,TUBB,3.429733380155498
SOX4,FAM177A1,3.423660629475197
STAT3,PIM3,3.409387347248887
PKM,ENTPD1,3.372021322153037
DNMT1,SOCS1,3.3457043023563595
DNMT1,UCP2,3.3330335689346966
IRF7,LDLRAD4,3.3283851034153
NFKB1,TRAF1,3.327625410533323
IRF7,IL2RB,3.2992905123911966
ANXA1,LSM4,3.2752560895110827
GTF3A,CDK4,3.265278411560124
GADD45A,CXCR4,3.258334837701989
ANXA1,CLEC2B,3.2570325082544165
HMGB1,HIST1H4C,3.240869956420689
STAT5B,RALGAPA1,3.233200421412094
BATF,S100A4,3.2320320239918274
HMGB1,XBP1,3.2289731535593704
HMGA1,CDK4,3.213777793534307
STAT5B,AC133644.2,3.201296612362983
PRNP,SRGN,3.200021661930298
NFATC2,AK6,3.1989570817417876
REL,HLA-DQB1,3.192707427836734
PKM,CD4,3.1830110744954574
YBX1,SOD2,3.178968882776191
NR3C1,SRGN,3.174943416030137
BATF,GK,3.1747287301689844
FOS,IRF7,3.1729971076643704
ZNF331,FABP5,3.1702911792445736
REL,CDKN1B,3.169095032917354
HMGA1,LMNA,3.1529038065947277
NR3C1,TMEM173,3.1431471316164266
REL,NFKB1,3.1375421908789383
REL,SERPINB1,3.133597598959094
ANXA1,PTPRC,3.1242462583368997
GTF3A,HSD17B11,3.1178137151790297
CHD2,RALA,3.11548048802601
NR3C1,GLUL,3.113504129872858
JUND,FTH1,3.1085550875759176
GTF3A,ADAM8,3.1080012582359573
HMGB1,DUSP1,3.104825347162935
PKM,PHLDA1,3.0976233403955624
HMGB2,CDC25B,3.093863370156711
NR3C1,SSR4,3.089458741266411
HMGB2,HMGB1,3.078320422862398
GADD45A,PCED1B,3.072310228185987
REL,RAB11FIP1,3.0715083096695777
ANXA1,AHNAK,3.0709406147041127
PKM,PABPC1,3.0592809453975858
REL,TXN,3.0488872886310188
NR3C1,CREM,3.0486339366549897
HMGA1,CCND2,3.033366520922855
JUNB,ASAH1,3.030007821055177
GADD45A,TIGIT,3.0286289363346017
CHD2,RGS2,3.0279906832909944
DNMT1,TSPYL2,3.0256228314862503
FOS,JUNB,3.0203164084168765
PKM,SHMT2,3.0160336612056193
FOS,IER2,2.99692471877378
REL,GPX1,2.9938525878404905
CHD2,SRRT,2.9934902368098633
JUNB,MT2A,2.9862832956987777
HMGB1,PFN1,2.9860138724970677
NFKB1,SEC11C,2.9820823210414615
KIF22,ANP32B,2.9762400585149447
CREM,ATP1B3,2.974791115094692
BHLHE40,PDE4DIP,2.969351838735534
ANXA1,FAM65B,2.9685014337491618
GTF3A,PDE4DIP,2.967812929320718
PRDM1,FAM50A,2.9669161014460945
PRNP,ARID5A,2.9642216528844445
BATF,IL32,2.96375271346199
HMGB1,TUBA1B,2.95972728449792
PKM,TMSB10,2.9575296913150826
H2AFZ,TUBA1B,2.956597674801216
NFKB1,REL,2.951450089878505
DNMT1,RFTN1,2.9493036656620975
SOX4,SLC39A8,2.9436445306237675
CREM,POLR3E,2.936332007650735
NR3C1,DUSP4,2.9312519845897986
HTATIP2,SOX4,2.917072295392612
ANXA1,AUTS2,2.913131802106867
NR3C1,PPP1R16B,2.912476124155477
CREM,FTH1,2.9054218583005604
BHLHE40,LGALS3,2.903416131844954
HMGB1,DEK,2.8983114011022892
NFKB1,ADGRE5,2.897969593043185
STAT5A,TRAF4,2.89014844572518
DNMT1,PRF1,2.889244443746303
STAT5B,CTLA4,2.8763144658016446
DNMT1,ANP32E,2.8695545931161
PKM,RPLP0,2.8641877898571058
ZEB2,CHST12,2.859579043054652
STAT5B,BIRC2,2.8578475366842366
PRDM1,NCDN,2.85312462165273
ANXA1,PARP8,2.8496400548374905
NR3C1,FAM118A,2.849455701933573
FOS,PPP1R15A,2.8479704598690097
GTF3A,PFN1,2.844551221031888
DNMT1,PFKFB3,2.8348131575747737
DNMT1,CDK4,2.832654530694311
PKM,PFN1,2.8322614030659
HMGB1,DNAJC9,2.830089815810294
BATF,CD27,2.8230813849856022
STAT3,DDIT4,2.8143239642305033
PKM,LY6E,2.808768457481715
PKM,GALNT2,2.8073490484285992
YBX1,TXNRD1,2.8011758662194652
YBX1,MALT1,2.797478060834501
HMGB1,DUT,2.7950604310731513
EZR,FOSL2,2.7941612679308303
BATF,SQSTM1,2.7928245287023157
ANXA1,HSP90B1,2.7917740406300164
FOS,STAT5A,2.7844472594449656
JUNB,ZFP36,2.783985164233165
JUND,ADGRE5,2.7764837386919274
BATF,PTPRCAP,2.775211410809345
HMGB1,CD6,2.775141492168603
SOX4,HTATIP2,2.772982311912578
IRF7,GPR183,2.766945911117899
PKM,TNFRSF4,2.761217191952981
DNMT1,ELL2,2.7481381340179
BATF,TNFRSF1B,2.745998727789539
ID2,PSAP,2.742260344945699
PKM,ABCG1,2.735501292072818
STAT5B,GZMK,2.732695263415066
EZR,STAT5B,2.7317065144231405
PKM,GAPDH,2.7316526071295226
HSPA5,CXCR4,2.7308683221493304
STAT3,ASMTL,2.7304710812520563
SOX4,S1PR1,2.7245838390675416
BHLHE40,DNAJB9,2.7102837462383187
NFKB1,MVD,2.7101973093975134
REL,AKNA,2.7059231207143206
NR3C1,RPS27,2.696497336400005
ANXA1,CD8A,2.687573326498854
HMGB1,SMC4,2.6865536967272523
FOS,ACOT9,2.6859561564570282
EZR,SLC7A5,2.6852745039624595
PRDM1,TIMP1,2.685094383590424
SOX4,IKZF3,2.6819020920869536
PKM,FAM177A1,2.678082793654889
TRAF4,APMAP,2.673991068815274
HTATIP2,GADD45A,2.6711638690926462
REL,IKZF3,2.67060575805392
GADD45A,GPX4,2.6664224682618913
REL,RALA,2.66509604515386
BATF,IER2,2.663911732492469
KIF22,HMGN2,2.6624619023567395
PKM,LSM4,2.6621070199415353
SATB1,PDE4B,2.661895223200805
STAT5B,DUSP16,2.6616673544339635
MAF,SH2D1A,2.6599679535603062
ANXA1,SRSF7,2.6567248960819856
FOS,SAMSN1,2.656563075337089
EZR,CD63,2.6520227921734527
MAF,CCNH,2.6512674689444915
HMGA1,SDCBP,2.646284643236372
SOX4,MGST3,2.645246971458711
JUNB,PSAP,2.638999709653867
GADD45A,NFKB2,2.6372305694759164
RBM3,NFKB2,2.6236724901611326
ANXA1,CORO1B,2.6200271937384505
PKM,DUSP2,2.6193478543074287
KIF22,DUT,2.6185868926907307
BHLHE40,ABCG1,2.616905438848313
PKM,COTL1,2.614538762899341
STAT5B,NCDN,2.6145055523206198
STAT5B,MTRNR2L12,2.6131843640687453
ANXA1,GABARAPL1,2.6118109541741146
PRNP,CYSTM1,2.6114316798710386
NR3C1,SPOCK2,2.6103552842738598
JUNB,MT1E,2.606706559462646
BATF,MIR4435-2HG,2.602714120177935
MAF,ITPR1,2.601748685962194
STAT5B,PBXIP1,2.5996892133149263
BHLHE40,PTPRCAP,2.5989666104157365
REL,RTN4,2.5978088518495452
NFKB1,TNFAIP8,2.5956420049296507
BHLHE40,PRELID1,2.5891860847117614
HTATIP2,PKM,2.5886364571783957
HMGB2,MT1E,2.5867476552561537
BATF,RHBDD2,2.5863512829278053
CHD2,SLC1A4,2.5847577251229685
BATF,TBC1D4,2.583009799474956
ANXA1,LEPROTL1,2.5799852051001517
STAT5B,FYN,2.5760475592286527
KIF22,STMN1,2.573137861021385
SOX4,TGFB1,2.559651165398219
PRNP,RABAC1,2.557109386829744
KIF22,HMGB2,2.5538347409211437
GTF3A,NMB,2.5530279709565873
TRAF4,ZC3H12A,2.552912946002487
HMGA1,EMP3,2.5521193849623147
GTF3A,CHST7,2.5505583857672005
KIF22,TUBB,2.5231934061782924
DNMT1,CAPG,2.522847882055844
BAX,UCP2,2.5172506455972905
STAT5B,PIM3,2.515246565742584
ANXA1,TUBB,2.5141693511999836
PRNP,RALA,2.512014191571737
REL,GZMK,2.5105844334085914
GADD45A,TNFRSF18,2.5100817711022505
KIF22,HIST1H4C,2.5042897773616764
GADD45A,GALNT2,2.503570815093265
YBX1,APMAP,2.5027372627542435
PRDM1,PTGER4,2.501632862572885
PKM,ACTB,2.497578869838567
YBX1,GLRX,2.4953682898924554
ATF4,PMVK,2.4904549495488197
HSPA5,MTRNR2L8,2.488948477766807
XBP1,HSPA5,2.48799701424897
SOX4,ITGA4,2.485977655051166
HMGB1,CALM3,2.484757360576679
EZR,LGALS1,2.484157026843258
PRDM1,LAG3,2.4838716809749823
REL,PPA1,2.4833417277708665
GTF3A,MVP,2.47769013772564
BATF,APLP2,2.4764678242638913
PKM,PRKX,2.476279702432411
STAT5B,GBP5,2.475696110940562
GADD45A,DNAJC1,2.471049205075669
PRDM1,PELI1,2.469700747339951
REL,POGLUT1,2.469396560082962
TRAF4,S100A6,2.467738462255446
CHD2,DYNLT3,2.4642810196188143
HMGB2,CYSTM1,2.4581820077100867
ZEB2,CMIP,2.4573117280646093
REL,MT-ATP8,2.4572315930659943
GADD45A,ITM2C,2.4559159036114995
H2AFZ,TUBB,2.4536182278602436
PKM,ACOT9,2.4528585305991624
DNMT1,GADD45B,2.4476435532503658
ID2,HLA-DPB1,2.447465001852174
REL,RPS2,2.4472211198577143
NR3C1,CLEC2D,2.4443359456539007
HMGB1,NR3C1,2.4431239339073945
DNMT1,CTSB,2.4415860799399156
DNMT1,HMGB1,2.4411585064206487
GTF3A,ABRACL,2.43720291914447
GTF3A,EMP3,2.4364314525554707
PRDM1,OASL,2.435530224803184
CREM,ARHGEF7,2.4345023700856845
CHD2,SATB1,2.432833541374639
KIF22,CALM3,2.4322888406981833
ANXA1,CCL5,2.4271061671524357
PRDM1,PDE4D,2.426557381160427
PKM,ZFP36,2.4204722786596244
PKM,MT1E,2.4199128406961945
NR3C1,ACTG1,2.419336575587523
NR3C1,EML4,2.418841623271241
REL,CMC1,2.4177867562276836
PKM,RPS27,2.4169835361809286
KIF22,TRAF3IP3,2.415221653152507
ANXA1,RANBP1,2.4145965698705973
MAF,CTLA4,2.414339187452593
DNMT1,GZMA,2.4131009040588562
ANXA1,RARRES3,2.4079813287607212
GTF3A,HLA-DMA,2.4077526240987557
BATF,PKM,2.4073280562814103
RBM3,LIMS1,2.406947930444076
IRF7,TRAF4,2.4062915111229692
GTF3A,CMTM7,2.406213971381957
PKM,S100A6,2.4055194692003274
HMGA1,JOSD1,2.4038146367727324
HMGB1,SRSF3,2.4018573080409746
IRF7,PERP,2.4017654393894925
HMGB2,H2AFX,2.400085023603911
NFKB1,KDM6B,2.398517684228732
ID2,STAT4,2.3924956631611773
HSPA5,BIRC3,2.390926260293779
FOS,NFKBIA,2.3877962381324824
DNMT1,GZMK,2.3876888012978603
GADD45A,TBC1D4,2.383889703366621
ANXA1,ATP2B4,2.3833808421507396
JUNB,MAP3K8,2.3815760304625653
FOS,MALAT1,2.380868565080987
GTF3A,OFD1,2.3799193060295156
ID2,HLA-DRB5,2.3796427290504822
STAT5B,RHBDD2,2.3792215366461074
ANXA1,CD44,2.3764866803206166
SOX4,PTMS,2.376181221841924
PKM,IL32,2.376179670214716
GTF3A,HNRNPAB,2.375978945062411
SATB1,POLR3E,2.3731550089776516
JUND,MVD,2.3725485168957534
IRF7,CHMP1B,2.3720869835837473
H2AFZ,ID2,2.3695625482806064
GTF3A,ALOX5AP,2.3691318805700043
HMGB1,KDM6B,2.3684341695410014
HSPA5,GLA,2.365976976090282
NFKB1,NAMPT,2.362576055849299
STAT5B,IL16,2.361978222371883
HMGA1,SNX9,2.3607333460603535
NR3C1,PTGER4,2.3601794593734744
ANXA1,RPL41,2.358660746029583
STAT5B,MTRNR2L8,2.3561106950256074
ID2,PPA1,2.356081914325228
STAT3,ARHGAP9,2.3555034348534267
HMGB2,GRINA,2.3545111751614307
NR3C1,TMSB10,2.3516434455675586
FOS,TIMM10,2.3509990594678145
HMGB1,ACOT9,2.349990281902101
MAF,STAT3,2.347923158729582
REL,TIMP1,2.3415936461731013
IKZF3,SOX4,2.3413449941031796
TGIF1,MAP1LC3A,2.3389067902553013
DNMT1,RANBP1,2.3381837322543313
ANXA1,AQP3,2.3355183855714685
FOSL2,SLA2,2.3344289579375426
ID2,HLA-DRA,2.3338789914561913
JUNB,LGALS3,2.3302435716688863
IRF7,JUND,2.3302186806376564
IRF7,STAT4,2.3273211325646423
H2AFZ,NFKB1,2.3268102756631817
NFKB1,PTPRCAP,2.325077600329695
PKM,GMFG,2.3244301311278583
CHD2,LINC00152,2.31901223188301
PKM,TXN,2.3185331226625094
HSPA5,HSP90B1,2.3179648429303867
GTF3A,MALT1,2.3161246802362383
MAF,C1QBP,2.314830547394742
CHD2,ZNF331,2.3141020975485707
GTF3A,C17ORF89,2.3130157910529667
FOS,CORO1B,2.3090369545465914
REL,MATR3.1,2.3088977978039473
JUNB,FOS,2.307905369179363
ANXA1,LDLRAD4,2.3066545224906294
FOSL2,ACP5,2.302362997420386
CREM,CDK16,2.3012940500836443
HMGB2,TIMM10,2.2983125194783844
STAT4,MYADM,2.296661723551775
REL,CKS2,2.2941834163364048
ID2,CD74,2.2940860906504366
BATF,CD7,2.2936518346109613
KIF22,LITAF,2.292321447506339
HMGB1,ANP32E,2.292310841290007
PKM,HTATIP2,2.291412944640011
GTF3A,RGCC,2.2905002511633197
DNMT1,KPNA2,2.2881080065421195
NR3C1,SARAF,2.287003906315791
HMGB1,ZC3H12A,2.2840311473165618
ANXA1,PKM,2.2812661249989374
ZNF331,DCP1B,2.27919138561734
KIF22,NAA38,2.27390237419639
NR3C1,CHST7,2.2738455019172017
BATF,TNFRSF18,2.2730099331533222
BATF,GBP5,2.2724848989338526
CHD2,NDRG1,2.271156039304786
YBX1,GPX4,2.270112821376368
TRAF4,YIPF5,2.268989311750679
EZR,PELI1,2.2665591301301617
GTF3A,CD48,2.26316911957202
NFATC2,GZMK,2.2615799286214235
MAF,CHST7,2.2609760283281077
BATF,CTLA4,2.2601995682112275
HMGB2,HMGN2,2.2581321921914523
DNMT1,EVL,2.2577463804999645
EZR,CRIP1,2.2569927401128096
HMGA1,HLA-DMA,2.255369219633616
STAT5B,LYST,2.2548821909847883
REL,BAX,2.2484454918287997
YBX1,HLA-DMA,2.24761196837749
PKM,TSC22D3,2.246073901895655
CREM,P2RY10,2.2455311184708706
NR3C1,ARHGEF7,2.245507439654983
DNMT1,MGST3,2.244420202995783
MAF,TNFRSF1B,2.2438485841320337
GTF3A,TNFRSF4,2.242848345389901
ID2,HLA-DPA1,2.2410481880252835
GTF3A,MRPL11,2.240638520450239
JUND,CTSA,2.2404516264984036
HMGB2,MVP,2.234123705924586
STAT5A,EZR,2.232638609405996
REL,DUSP1,2.23234150041826
STAT5B,ACOT9,2.2317676533166892
NR3C1,GLIPR1,2.2306116727608982
PRNP,CD53,2.22858087896416
NR3C1,RPS29,2.228158900418188
KIF22,ANP32E,2.227335799024779
DNMT1,BCL2L11,2.2261822591340565
STAT5B,MT-ND3,2.2241529516995
PKM,ACTG1,2.2235680276098257
HTATIP2,AC133644.2,2.221656744056923
HMGA1,TBC1D4,2.2216138479619847
ID2,ATP1A1,2.221185230252849
EZR,ELL2,2.221159410579807
PBX4,CTSA,2.220059251187243
HMGB2,PTMS,2.2152537594192645
TGIF1,POLR3E,2.215067449081288
HMGB2,RPL41,2.213903271668805
NFKB2,CARD16,2.213630219215535
ID2,HLA-DRB1,2.2129035996010873
NFKB2,PIM3,2.211619799222415
GTF3A,IL21R,2.211613644459815
ANXA1,NUCKS1,2.210844538774112
CREM,SARAF,2.2100369302130045
STAT5B,CD96,2.2076986686620486
MAF,CD247,2.2054986861457944
HMGA1,VIM,2.203504833705267
NFKB2,HSPA5,2.203401706453225
HMGA1,LAMP1,2.200675141004339
HSPA5,XBP1,2.2006363588424342
H2AFZ,HMGB1,2.2002371582049722
SATB1,ELL2,2.200188343024434
ZEB2,TMEM2,2.2001849728803022
YBX1,CTSB,2.1975488087134463
SATB1,CDKN1B,2.1971809615027054
REL,PDE4D,2.195074292450923
PKM,ANKRD10,2.192210322369409
BATF,RASGRP1,2.1880901817917047
HSPA5,GABARAPL1,2.1869283852773442
BATF,MAF,2.1858331400851605
HMGA1,HLA-DPA1,2.1856452991681965
ZEB2,H2AFZ,2.1838225260958213
BHLHE40,ADGRE5,2.1805212381651398
HMGB1,GPX1,2.180288071872397
FOSL2,GNLY,2.180225349102753
SOX4,GK,2.1800655557393798
YBX1,COTL1,2.1781879901901666
HMGA1,SH2D1A,2.178135114452488
GADD45A,LMBRD1,2.1765273251980766
CREM,LAPTM4A,2.176028927297304
NR3C1,LEPROTL1,2.1732962103958604
MAF,CD69,2.173058297741403
TRAF4,IRF7,2.1717454993389143
HMGB2,CKS2,2.1698007308412333
CREM,TRBC1,2.169066263168351
PKM,IL21R,2.168427984233092
TRAF4,CD96,2.168157455077858
PKM,BATF,2.1662030030633788
SOX4,CMTM7,2.1638191677750767
YBX1,SOCS1,2.1619637504231717
PKM,LEPROTL1,2.1615296812553764
DNMT1,GBP4,2.161262953998367
ID2,HLA-DQB1,2.1609358285333053
BATF,HSP90AA1,2.1608204407547107
PKM,GABARAPL1,2.1585476958513734
ANXA1,CXCR4,2.157809037912353
REL,TXNIP,2.157769309131009
ATF4,NHP2,2.153307362411333
PRDM1,GALM,2.1517849128270607
FOSL2,SMC4,2.150100365353968
KIF22,TUBA1B,2.1500438502717016
EZR,CBX3,2.149596724568793
HMGB1,YWHAH,2.1477923670478005
EZR,BTG1,2.1467667636057213
ANXA1,MRPL11,2.146728491064149
DNMT1,PPT1,2.146097281956778
MAF,CXCL13,2.145619004641913
BATF,ICOS,2.14534930500125
NFKB1,TIMP1,2.144478677169953
MAF,IL7R,2.143917336257441
NFATC2,RPS29,2.1437876140937
STAT3,ARHGEF7,2.141977573752418
HMGB1,EML4,2.141703726285878
PKM,TIMM13,2.140936798656088
HMGB2,OFD1,2.1407349015093766
DNMT1,LSM4,2.139053585102225
STAT5B,RARRES3,2.1373545891050423
REL,SH2D1A,2.1372909006155743
PKM,AC090498.1,2.1371602780705525
REL,PPP1R15A,2.1365081275739284
BATF,PIM2,2.136148616941056
REL,ZC3H12A,2.135856050563523
HMGB2,PDE4D,2.1336557577465753
NFKB1,INSIG1,2.133630951568632
ZEB2,SUN2,2.1322784547631684
PBX4,MAGED2,2.1305836170315837
HMGB1,HIST1H2AC,2.1274922986488023
NFKB2,LAPTM4A,2.1270260754192245
GTF3A,GZMB,2.1268309644064693
HMGA1,CAPG,2.12654457007436
YBX1,TUBA1C,2.126389267362587
BATF,CTSC,2.126344940033981
PRDM1,TSHZ2,2.1260399138713417
HMGB2,LSM2,2.126029162047633
FOS,DUSP1,2.1248671032916695
CREM,SETD2,2.1248117503328667
BAX,AC133644.2,2.123474722765305
JUNB,NR4A2,2.1212276516330566
HMGB1,HSPA1A,2.1188691029055096
TRAF4,SOX4,2.11809698093445
JUNB,MT1F,2.118007276470601
ZEB2,DOK2,2.115742167531218
STAT5B,CD247,2.115043976600587
CREM,TGIF1,2.1146323208674134
BATF,SOX4,2.1134448461089383
EZR,LMNA,2.1130766278767026
BAX,NHP2,2.1120203245309686
STAT4,SLA2,2.111641108381832
GTF3A,TMEM2,2.110993714758952
FOS,BTN3A2,2.1081273340302076
NFKB1,NEAT1,2.1044012177091616
JUNB,ARHGEF7,2.1037679732530337
REL,CCR7,2.1025998935031533
YBX1,LCP1,2.1023099833189605
DNMT1,SAMSN1,2.101985260878598
JUND,HSPB1,2.1019482029997163
EZR,SH2D2A,2.101480698742539
IRF7,LIMS1,2.099443141354996
DNMT1,STMN1,2.098932140469032
STAT5B,SRRT,2.098872255950585
ID2,AUTS2,2.0984252928518816
JUNB,TXNRD1,2.0980281953864477
STAT5B,GIMAP4,2.097081478104
DNMT1,NFATC2,2.094570071030252
PRDM1,LITAF,2.0928308758020124
GTF3A,RABAC1,2.091778903801815
ZNF331,GPCPD1,2.09106023370922
GADD45A,CD37,2.090650142311232
CHD2,ARAP2,2.0885627535928064
JUND,DCP1B,2.0863420191325246
PKM,PIM2,2.0845945408489825
STAT5B,SEMA4D,2.084344552569295
JUN,BHLHE40,2.082384604125228
IRF7,RGS2,2.0823216433638128
HSPA5,TOM1,2.081408682470958
XBP1,HSP90B1,2.0807534648994963
HMGB2,KPNA2,2.080178855451113
ANXA1,PTGER4,2.0789477770694016
GTF3A,PPP1R16B,2.076813723800012
HMGB2,RANBP1,2.075865020140613
STAT3,IL7R,2.0754376670752284
MAF,DOK2,2.074771541520653
ANXA1,FAM107B,2.0746182226543484
ANXA1,TUBA1B,2.0741697020411634
SOX4,GIMAP4,2.0740724899690837
NFKB2,TAGAP,2.072416211560014
NR4A2,FOS,2.071452436068772
EZR,DYNLT3,2.070941995092115
PKM,RPL41,2.0687364363710556
FOS,SLC2A3,2.0675518371446078
BHLHE40,AC092580.4,2.0663218545252358
EZR,TRBC1,2.0657699348734484
GTF3A,ARAP2,2.065576117632403
YBX1,CCNH,2.06380919405651
STAT3,CLEC2B,2.0637779606051097
FOXP1,SLC39A8,2.0623997060503116
PRNP,USP11,2.06237172609908
GTF3A,TUBB,2.0623077388731126
PRDM1,CD96,2.061766630888042
HMGA1,NHP2,2.060688364208542
BHLHE40,GPR183,2.0599781324096806
DNMT1,SLC7A5,2.059534968957949
ZEB2,OFD1,2.0589298809044294
KIF22,GBP4,2.0585951570579053
REL,LY6E,2.0559246097524513
H2AFZ,TMPO,2.055214774681877
H2AFZ,KIF22,2.0546020250551615
YBX1,PBXIP1,2.0531450602388452
STAT3,IGFLR1,2.052003651392269
NFKB2,IL16,2.049874557327025
IRF7,PELI1,2.0455641657864954
SATB1,CHD2,2.045043669500959
CREM,CD63,2.0443793647144193
CREM,NR3C1,2.044271734260294
FOSL2,CTSW,2.043653394899296
HMGA1,RPS2,2.0428277969508657
STAT5B,ITM2C,2.042231349342869
REL,TNFAIP8,2.0402727502629494
HMGB2,ANP32E,2.0395076061699777
JUNB,NFKBIZ,2.0384594459307204
JUNB,SLC16A3,2.038261823846414
BATF,AC133644.2,2.0376976885975977
EZR,CD8A,2.0363547238289983
YBX1,IL7R,2.035612107589956
SOX4,PIM3,2.0350202212454667
PKM,APLP2,2.0330480608194867
REL,TPM4,2.0306307792399703
GATA3,NDRG1,2.0299440116510263
KIF22,SHMT2,2.0287674426338507
STAT4,HSD17B11,2.0284797540784547
PKM,LMBRD1,2.0244521106023305
PKM,GRINA,2.0222957776471753
REL,RPL13A,2.020721933567393
PKM,CD27,2.0195697041114595
TRAF4,IGFLR1,2.0191201779085235
FOS,CDKN1A,2.018920416539925
PKM,RTN4,2.018209461478591
BATF,GATA3,2.017597408523789
GTF3A,CHCHD10,2.0151068668036713
HMGB1,GZMA,2.014464538631211
MAF,TNFAIP8,2.0130796770543498
REL,CXCR3,2.0124298175313218
NR3C1,HERPUD1,2.0112619729250754
STAT5B,NUCKS1,2.0108836578674225
JUNB,IRF2BP2,2.0107537850484984
HMGB1,CKS2,2.008565529565195
FOS,UBA1,2.0076853356048274
HMGB1,GAPDH,2.0075689273760307
NR3C1,POLR3E,2.0074861943615634
HMGB1,LCP1,2.0071451684725043
NFKB1,CD83,2.0060899318645564
BHLHE40,ISG15,2.005860577541619
ANXA1,GIMAP4,2.0053596834842935
ZNF331,FYN,2.0033006059575422
ZEB2,SYTL3,2.0023277185316686
ZEB2,PDCD1,2.002233463328219
REL,YBX1,2.0021240756234455
STAT5B,GSTP1,2.000238764240624
NR3C1,YWHAH,1.9995494753035175
REL,SYNGR2,1.9993709806131847
NR3C1,AKNA,1.9958845516321977
IRF7,TGFB1,1.9956957565642677
ZNF331,TNFRSF25,1.9947589524872638
IRF7,GLUL,1.9943808274569634
HMGB1,MT2A,1.9936788123524916
PRDM1,DDIT4,1.99198616170679
DNMT1,LTB,1.9907005070168322
NFKB2,PLIN2,1.988681244101825
JUNB,ADGRE5,1.9883233622885472
JUNB,HLA-DQB1,1.9879893067825192
REL,CHD2,1.9878831021263736
KIF22,IFI6,1.9866350818490135
ANXA1,SLC16A3,1.9858748800364625
