TF,target,importance
ZEB2,SATB1,0.7875830928309325
GATA3,GZMB,0.7875717322981991
KIF22,MIR4435-2HG,0.7873944136961073
FOXP1,FABP5,0.787366605473936
RBM3,SDF2L1,0.7870756619979902
SATB1,AK6,0.7869094773969533
HSPA5,RANBP1,0.7869047957736249
BHLHE40,H2AFZ,0.7866840437060123
CREM,CALM3,0.7865377502044354
NR3C1,SEMA4D,0.7864633142756072
STAT5B,PTRHD1,0.7863289145281452
ID2,BCL2L11,0.7862935939918523
IRF7,ITGA4,0.7861229236337403
BHLHE40,CMC1,0.7858821156035627
PKM,TUBB,0.7858417989601354
HSPA5,IKZF3,0.7856324408059168
STAT3,HLA-B,0.7856245562647235
MAF,GLRX,0.7855325273156204
IRF7,BHLHE40,0.7853293983156312
CREM,DUT,0.7852654061424759
PRNP,CD53,0.7852034295954217
ATF4,MARCKSL1,0.7849434757330634
HMGB2,SNX9,0.7847620333694704
HMGB2,PDCD5,0.7846604455546925
JUND,DDX3Y,0.7846055027587632
JUND,HLA-DMA,0.7845349676667072
PRDM1,BAZ1A,0.7841284872331702
PRNP,H2AFX,0.7841269146483454
HMGA1,LAMP1,0.7840403810147438
TGIF1,ABCG1,0.7839607820843991
JUNB,KPNA2,0.7838602816144025
PBX4,CD6,0.7838250610846874
HMGB1,AC090498.1,0.7834661836925594
STAT4,JOSD1,0.7834327351772926
ATF4,TMEM173,0.783173206740218
PKM,DDX3Y,0.7831535889581465
HMGB1,CXCL13,0.7830915857689122
IKZF3,YWHAH,0.7830899040507249
STAT5B,GZMK,0.7830678779974152
CHD2,RGS2,0.7828314055300405
HMGB1,GIMAP4,0.7828025247013561
NFATC2,PRELID1,0.7827043698462292
PRNP,ALOX5AP,0.7826623926046704
ZEB2,SEMA4D,0.7826237066860675
IKZF3,GLRX,0.7823451983463151
ZEB2,CPNE3,0.7823444816641226
NFATC2,HSPH1,0.7822770143994839
NFATC2,COTL1,0.7822490571561685
TRAF4,PDE4DIP,0.7820804561802219
PBX4,KIAA0319L,0.7819312172467021
GATA3,GNLY,0.7819143585077895
TRAF4,LGALS1,0.7817878240853527
STAT3,OFD1,0.78167711982407
KIF22,SYAP1,0.7816730322826748
DNMT1,COTL1,0.7816650196046028
NR4A2,SOCS1,0.7815694891290097
KIF22,PDE4DIP,0.7813517865967929
PKM,STAT5B,0.7811746603921922
NFKB2,DCP1B,0.781140879165051
KIF22,LSM2,0.7810288899141815
SATB1,DDX3Y,0.7810234151095352
NR3C1,ITPR1,0.7809852965733487
IRF7,RNF19A,0.7808707858705377
HMGB2,AUTS2,0.7808088417687354
CHD2,ACP5,0.7807841192312253
BATF,NFKB1,0.7805458717932978
PKM,STAT5A,0.7802883325899107
ARID5A,CKS2,0.7802734484376579
IRF7,CDKN1A,0.7802438281608157
NR4A2,TGFBR2,0.7800661718812782
SOX4,SYPL1,0.7797438748965042
JUNB,PITPNC1,0.7797041753962863
H2AFZ,USP1,0.7797031940157113
XBP1,PRELID1,0.7796316853555139
EZR,FTH1,0.7795715686794819
HMGB1,SETD2,0.7794826212386861
MAF,LAMP1,0.7794110172111961
SOX4,GZMA,0.7792682902125344
HMGB2,ABLIM1,0.7791963951992948
H2AFZ,PLIN2,0.7790790868023599
STAT5B,SNRPD1,0.7789985430604718
PKM,MALAT1,0.7789616961312178
NFATC2,CDC25B,0.7789329299172013
ZNF331,CMTM7,0.7787979753430165
ANXA1,COX5A,0.778758358995342
PRDM1,BHLHE40,0.7784432850241143
GADD45A,LEPROTL1,0.778390987007179
XBP1,CCL5,0.7783873245672625
PRDM1,AK6,0.778271160710585
DNMT1,APMAP,0.7780118053284483
RBM3,PIK3IP1,0.7779280277686427
HMGB2,CTSB,0.7779188212071791
STAT3,TNFAIP3,0.777735439962305
GATA3,NFATC2,0.7776690203507055
ATF4,GRINA,0.7776342003313891
BAX,SPOCK2,0.7776006804216384
GADD45A,LCP1,0.7775848456116135
ATF4,SDF2L1,0.7773450594359821
NFKB1,ZFP36L2,0.7772727422005806
CREM,GNLY,0.7771093181777506
BATF,TRBC1,0.7771006760211927
STAT4,NINJ1,0.7770954675019403
GTF3A,AHNAK,0.7770814058261417
REL,SEMA4D,0.7770547780148508
SATB1,CHST7,0.7770463565736639
MAF,CHST12,0.7769882690274198
H2AFZ,CXCR6,0.7766354394625702
NFATC2,WARS,0.7766010409626635
NFATC2,ZEB2,0.7765492968132374
STAT4,GPX1,0.7765003397775097
ZEB2,C12ORF75,0.7764417840981414
JUNB,MAF,0.7762669074355211
ZNF331,EMP3,0.7757164656178243
ID2,MT-ND3,0.7756484707860823
REL,FYN,0.775603239877311
FOXP1,GRINA,0.775518868711358
CREM,SMC4,0.7755020646543747
NFATC2,TSPYL2,0.7753083592068023
REL,ITGAE,0.7752595929169692
PKM,LAG3,0.7752424077562421
YBX1,NAMPT,0.7750909961079185
ARID5A,CD5,0.7750243977332733
NFATC2,DDIT4,0.7750192491076202
YBX1,CTSS,0.7749657587914266
JUN,CSRP1,0.7748759753979257
BHLHE40,IRF2BP2,0.7748725670411931
RBM3,PELI1,0.7747361706861414
ZNF331,SDCBP,0.7745358060926032
IRF7,PFN1,0.7744242274132974
BATF,IL10RA,0.7743617027479922
HMGB1,FAM50A,0.7743557629530604
ZNF331,MIR4435-2HG,0.7743094234570712
IKZF3,FAM46C,0.7742525908862389
H2AFZ,NAMPT,0.7742250356573376
GTF3A,COX5A,0.7739114216974391
STAT4,HNRNPAB,0.7739015550904876
BHLHE40,AC092580.4,0.7738622491379412
ZNF331,GLIPR1,0.7737837064233
EZR,LAG3,0.7737781707038863
STAT3,CD6,0.7736095359437278
BAX,HLA-DQB1,0.7731792357542151
PKM,PLIN2,0.7729343140987174
REL,PCED1B,0.7726060257703302
SOX4,INSIG1,0.7725860875363975
ZNF331,PPP1R16B,0.7723253619197665
SOX4,APOBEC3G,0.7721982591967635
MAF,RAB11FIP1,0.7721755795019222
REL,PLIN2,0.7719080414333186
STAT5B,CCNDBP1,0.7718962665462096
SATB1,CST7,0.7717879760261712
STAT4,LMNA,0.7716241737465915
PBX4,CBLB,0.771594580234432
BATF,PPT1,0.7715906730171802
ZEB2,RASAL3,0.7715882747623948
BATF,ATP1B3,0.7715724685898638
HMGB2,LEPROTL1,0.7715366932858908
IKZF3,GPCPD1,0.7711155258157831
STAT4,RARRES3,0.7711111844314779
PRDM1,SYPL1,0.7710382917530376
KIF22,OFD1,0.7709411647555412
PRNP,LEPROTL1,0.7707460085456641
NFATC2,SDCBP,0.7706674409312313
PBX4,TSPYL2,0.770632228112822
IKZF3,SYPL1,0.770597922736038
CHD2,SARAF,0.7704734459665873
HMGB1,TNFSF10,0.7703552444770129
GATA3,MAP1LC3A,0.7703493301669384
CREM,ITPR1,0.7703294933900379
SATB1,DUSP16,0.7703080961465931
KIF22,BAZ1A,0.7702947356577693
JUNB,EMP3,0.7702844747445904
NFATC2,RALGAPA1,0.7700699220312122
JUNB,LINC00152,0.7700141791818339
JUNB,RASAL3,0.7698324817860137
STAT5B,HLA-DMA,0.7696475804537608
IRF7,AK6,0.7696337838887364
ARID5A,CDC42EP3,0.7693239557944198
PKM,CD74,0.7692674287907288
STAT4,CD247,0.7692626659420861
TRAF4,TRAF3IP3,0.7692547736758231
HMGB2,PBXIP1,0.7692168564254099
IRF7,CSRP1,0.7690733319822444
JUNB,JAML,0.7690014351970211
ATF4,HNRNPAB,0.7687826583827855
IKZF3,KIF22,0.7687325412239389
REL,CSRP1,0.7686482402715371
TRAF4,SYTL2,0.7684137750099315
YBX1,COTL1,0.7684107513617954
NFATC2,ITM2A,0.768339349326254
JUND,CCNH,0.7681833370356038
EZR,BCL2L11,0.7681297284398292
PBX4,AKNA,0.7679419926454307
DNMT1,CMIP,0.7679317395476914
EZR,RANBP1,0.7678667606489045
NR3C1,TNFRSF25,0.7678274668024642
NR3C1,CMC1,0.7677961529019366
EZR,SYNGR2,0.7677313196770288
JUND,SESN3,0.7676882827850053
FOSL2,CMC1,0.7675706724239602
JUND,MT1F,0.7674246143274062
PRDM1,CSRP1,0.7670321567452811
JUN,LMBRD1,0.7669587649300561
REL,MT-ATP8,0.7668117297072795
REL,TXN,0.7666790027182884
ATF4,TSPYL2,0.7666189031305931
NFKB1,ISG15,0.7665302261118436
TGIF1,LINC00152,0.7665197464564203
HMGB2,CD27,0.766491774147711
NFATC2,AC090498.1,0.7664125449749793
NFATC2,ISG15,0.7663886546829268
TRAF4,COTL1,0.7660971928727037
GADD45A,NCDN,0.7660163851845899
FOS,NPC2,0.7659779832638273
JUND,SYPL1,0.7659199384226315
BAX,NMB,0.7658849324072621
NFKB1,AQP3,0.7658843850196775
PKM,TRBC1,0.7654917273084013
PRNP,PIM2,0.7654399790418941
GTF3A,STAT4,0.7654278791781918
TRAF4,ABLIM1,0.7653479162319686
ZNF331,ICOS,0.7653101321956646
ATF4,FAM46C,0.7652824657571117
NFKB2,ABCG1,0.7651169682411153
HTATIP2,AK6,0.7650392228073962
NR4A2,KIAA0319L,0.7648788856406052
PRDM1,GALNT2,0.7648250746621871
IKZF3,AK6,0.7646484770266863
KIF22,GRINA,0.7646226581839701
TGIF1,MARCKSL1,0.7646206191274697
SATB1,SMS,0.7645958848373313
JUN,CBX3,0.7645507251669348
EZR,MTRNR2L8,0.7645421015799334
ATF4,S100A6,0.7644559782494824
HMGB2,ACTG1,0.7644464223042245
IRF7,DNAJB1,0.7644289058905799
NFATC2,RANBP1,0.7644185440589956
GTF3A,TPM4,0.7643993323510095
DNMT1,ISG15,0.764344830417171
FOXP1,TOM1,0.7641692330863127
CREM,SRGN,0.7641526504236525
JUND,LSM2,0.7641266775665945
IKZF3,CTSB,0.7639741874264316
HTATIP2,FAM107B,0.763945218878625
GADD45A,SRGN,0.7639152143573729
STAT4,DNAJB1,0.7638900548854389
CHD2,IKZF3,0.7638590462346325
CREM,RFTN1,0.7638155888160157
TRAF4,RGCC,0.7637975600765957
ANXA1,HLA-C,0.7637853364217013
PRDM1,CD53,0.7637778903885933
ZNF331,GPCPD1,0.7637522621166198
SOX4,GNLY,0.7637437804919034
KIF22,BHLHE40,0.7637428075149413
FOSL2,CD5,0.7637328136166401
EZR,PRKX,0.763637559212479
ZNF331,RTN4,0.7635157386880296
HTATIP2,ABCG1,0.7634956792599602
HSPA5,CD7,0.7632955318121909
FOS,USP1,0.763180889394877
KIF22,IGFLR1,0.7630724239409188
EZR,MAGED2,0.7628199476986135
FOXP1,PTGER4,0.7627783420060648
DNMT1,HSPA5,0.7627374573186165
PKM,YPEL5,0.7626285955384792
HTATIP2,C12ORF75,0.7625678056575779
PKM,LIMA1,0.76250878035657
REL,SRSF3,0.7624588467074425
BATF,FOSL2,0.7624483751721018
IRF7,ARAP2,0.7622741330921717
FOS,USP11,0.7622620678516523
BHLHE40,PFKFB3,0.7622545053230525
BATF,CDC25B,0.7622082602181592
BHLHE40,LMBRD1,0.7621938683128165
HMGB1,HLA-C,0.7621632731030055
ATF4,CKS2,0.7619428350653237
ATF4,IDH2,0.7617440893777112
FOSL2,PRDX3,0.7615570940892884
STAT3,NCDN,0.7614984385749107
FOSL2,STMN1,0.7614343746445268
TRAF4,APMAP,0.761282710400062
NFATC2,BTN3A2,0.7611853425805267
EZR,PTP4A1,0.7611284936093765
BAX,CD6,0.7610531739707262
MAF,GYG1,0.7608776013513137
JUNB,STAT3,0.7608292205629935
GADD45A,P2RY10,0.760705076941586
ANXA1,TNFRSF4,0.7605492095796867
XBP1,NMB,0.7602985383779276
NFATC2,SETD2,0.7602526035379288
ANXA1,LGALS1,0.7599993389682403
BHLHE40,SERPINB9,0.759988529893448
HMGA1,APLP2,0.7598383614258845
NR4A2,SH2D1A,0.759811194094333
FOSL2,SDCBP,0.7594920522174536
EZR,ACP5,0.7593938686702505
PBX4,JUND,0.7593897478321202
STAT5B,SLC9A3R1,0.7592431354595072
NFATC2,HLA-DQA1,0.7591064810746788
SOX4,GZMB,0.75897539884062
HTATIP2,GYG1,0.7589579188333676
RBM3,ID2,0.7589517777388455
NFATC2,PTTG1,0.7589462610718926
GTF3A,RPL4,0.7588578835185742
EZR,IGFLR1,0.7587490452752866
XBP1,PMVK,0.7586838757073778
CREM,PTP4A1,0.7585511523253518
STAT3,LMBRD1,0.7584540549815117
FOSL2,PABPC1,0.7584480438077628
TGIF1,CTSA,0.7582757706078855
YBX1,ANXA1,0.758043452982767
GTF3A,SAMSN1,0.7580048124227098
IRF7,CD69,0.7578218739535648
CHD2,MAF,0.7577885394641236
NFKB1,NDRG1,0.7577142202831373
SOX4,GLUL,0.7575707659271403
NFKB2,LAPTM4A,0.7571568403254147
NFATC2,CRIP1,0.7571230923886307
NFKB1,DEK,0.7570421179160421
BAX,CDC42EP3,0.7569115831736717
BHLHE40,SATB1,0.7567612281972094
HMGA1,ABLIM1,0.756679146050291
REL,CD247,0.7566766970805302
NFKB1,BIRC2,0.7566419005875287
DNMT1,SHMT2,0.7566309537184409
CHD2,ARAP2,0.7564663021241668
NFKB2,NAMPT,0.7563851414312096
JUNB,HIST1H2AC,0.7562829288918811
EZR,RPS27,0.7562531542220371
EZR,ATP1A1,0.7561119887364249
ATF4,TRAF4,0.7560047260695982
JUN,KIF22,0.7559944200482615
GTF3A,CHD2,0.7559148083175945
NFKB1,AC092580.4,0.7559110943175231
REL,RPS2,0.7558476529548921
ARID5A,CDK4,0.7558232731805667
HTATIP2,MALT1,0.755591238758778
TRAF4,RP11-290D2.6,0.7554903757108189
ANXA1,SPTBN1,0.7554629759234022
PKM,CD69,0.755311910134711
GADD45A,RASAL3,0.7552615736172548
ATF4,KIF22,0.7551996904965322
MAF,PDE4B,0.7549563359547401
HSPA5,XAB2,0.7548173953602207
STAT5B,HMGA1,0.7548016340219674
MAF,CDKN1B,0.7546909328134586
NFKB1,NFKB2,0.7546070184603291
PKM,AUTS2,0.7545741493729884
JUNB,AK6,0.7544742359465516
MAF,PRDX3,0.754182993386822
PKM,GZMA,0.7541736440574053
JUNB,CDC25B,0.7541541833915889
CHD2,SPTAN1,0.7541226587230421
FOXP1,PELI1,0.754032140988325
GATA3,TIMM13,0.7537655766260993
ZEB2,PTPRC,0.7536026564410122
NR3C1,PDE4D,0.7535121336631171
IKZF3,HMGB1,0.7534621482588779
HMGB2,SPTBN1,0.7530674683570031
BAX,CYSTM1,0.7529922856930925
PRNP,TGFBR2,0.7529597016063226
EZR,TGFBR2,0.7529290760121917
ANXA1,RALGAPA1,0.7529199692390703
PRNP,HLA-DRA,0.7527055093837134
HMGB2,MAF,0.7526294386932836
FOS,STAM,0.7525858855804106
BAX,LAMP1,0.7525778536093353
HTATIP2,PTPRCAP,0.7525021845140238
GTF3A,FOS,0.7519160677544547
PRDM1,RAB11FIP1,0.7518702116130598
FOXP1,LMNA,0.7518173702778704
BAX,CTSW,0.7517538980413568
H2AFZ,PDE4B,0.7517450037818677
EZR,LEPROTL1,0.7516352225754538
GTF3A,SNRPN,0.7514276005039427
HTATIP2,HMGB1,0.7512455823350351
JUND,IER2,0.7510452902117075
BATF,CALM3,0.7508960469045092
ANXA1,DUSP2,0.7508388527049901
KIF22,NFATC2,0.7506979245173557
HTATIP2,PIM2,0.750681389383357
NFKB2,RP11-290D2.6,0.7506392171411973
CHD2,SH2D2A,0.750637586001359
SOX4,ARID5A,0.7506369843053087
STAT4,S1PR1,0.7506236387430594
HMGB1,SLC9A3R1,0.7505922928080262
HMGB2,BIRC2,0.7505659573709494
CHD2,PIM3,0.7504653638246573
IKZF3,CDKN1A,0.7503308424155757
ID2,TESC,0.7500129763326551
NFATC2,HLA-DRA,0.7499358023239218
ZNF331,LAMP1,0.7497432148396053
BAX,STAM,0.7495723496896757
FOS,BID,0.7495569161299137
HMGA1,ABRACL,0.7494653326560838
JUND,AC090498.1,0.7494259859142137
JUN,G6PD,0.7493921195625638
GTF3A,LCP1,0.7493810399974501
REL,TGIF1,0.7493703830322019
IRF7,LMNA,0.7493531479749734
ATF4,CTSS,0.7492498703494062
IKZF3,ADGRE5,0.7492087839599563
ARID5A,GLA,0.7491788691083724
ARID5A,LCP1,0.7490826060963763
HMGA1,CCNDBP1,0.7490638511069232
H2AFZ,PBX4,0.7489481651619728
STAT3,RALA,0.7489231702468714
JUNB,LEPROTL1,0.7487556017264384
ZNF331,TMPO,0.7487016586250971
HMGA1,PSAP,0.7484289550226092
KIF22,PPA1,0.7482559290148996
BAX,CCND3,0.7481861076981632
GADD45A,SNX9,0.7481675934555782
SOX4,AKNA,0.7481080699896215
GATA3,PIM3,0.7480523643650826
HMGB1,GPX4,0.747882463889896
FOXP1,CD96,0.747871856393949
PRDM1,CDK4,0.7478156479540277
ARID5A,CXCR4,0.7477139467949748
FOS,YBX1,0.7475630031961157
NFKB2,GLIPR1,0.7475342041488697
GATA3,CD48,0.7475229513150403
XBP1,MT-ATP8,0.7475224041591534
ATF4,HSP90AA1,0.7473461738916319
CREM,ID2,0.7473432000155608
GATA3,PTGER4,0.7473425155781055
TRAF4,CORO1B,0.7471647407899066
ZEB2,SNRPD1,0.7469385437669716
REL,KIAA0319L,0.74692658169725
REL,TUBB,0.7468872576083179
PRDM1,HSPA5,0.7468214560354328
NFATC2,IFI6,0.746683569520876
ZNF331,LMBRD1,0.7465805420363868
NR3C1,GPR183,0.7464248700190601
BHLHE40,CCNDBP1,0.7463877691825574
FOXP1,GLIPR1,0.7462840600911028
KIF22,HSPB1,0.7462541430743522
HMGB2,MAGED2,0.7461135640911276
CREM,HSPA1A,0.7460895815164073
STAT5B,KIF22,0.7460388288391134
PBX4,SYTL2,0.7460356899106486
IRF7,PARP8,0.7459954768746873
YBX1,TSC22D3,0.7459262943938129
MAF,RPL4,0.7458091039605148
NR4A2,STAT4,0.7453865973645842
PKM,ARHGEF7,0.7450485851644068
H2AFZ,FOSL2,0.7449789288508708
HMGB2,CD55,0.7449329948059309
SATB1,GLIPR1,0.7449220504528168
EZR,TGIF1,0.7449204008140681
HTATIP2,UCP2,0.7448556464724451
BAX,TRAF3IP3,0.7447982433666379
ID2,HNRNPAB,0.7447788892632399
SOX4,FOSL2,0.744597088858138
PRDM1,CTSS,0.744554962960389
YBX1,PTTG1,0.744547275770203
NR4A2,IRF2BP2,0.7445379562398956
FOS,CCNH,0.7443069229375244
FOS,GPR183,0.7442817791862669
BAX,GMFG,0.7441929745585228
BHLHE40,DNAJC1,0.7440715609230519
ANXA1,MTRNR2L12,0.7440347517945137
JUNB,TIMM10,0.7439948685706909
HMGB1,PTGER4,0.7439831660160674
MAF,NFKBIZ,0.7439774239403381
KIF22,SH2D2A,0.743522577669635
ANXA1,TNFAIP8,0.743312291853095
FOSL2,CHMP1B,0.7432887714636288
NFKB2,TRAF3IP3,0.743119161965562
IRF7,C17ORF89,0.7430995366037
HMGB1,CTSA,0.7430605427745048
RBM3,PRKX,0.7429086478070268
PRDM1,LMNA,0.7427826725482903
ANXA1,NUDT5,0.742628352268447
ZEB2,CD4,0.7426073814137036
BAX,HLA-DRB5,0.7426052293190721
PKM,ARID5A,0.7424522763521249
NFATC2,GNLY,0.7423095370320264
XBP1,CHD2,0.7423062923090712
JUND,GSTP1,0.7422840521557997
TRAF4,GK,0.7421721765333431
HMGA1,TRAF4,0.7419447330149811
JUNB,HLA-DQB1,0.7417547080718226
STAT3,SLC1A4,0.7415632829683224
NFKB1,PABPC1,0.7414820949765941
HMGA1,GALM,0.741033929235958
FOS,SLA2,0.7409134705663522
ANXA1,GZMB,0.74088148634444
BATF,PFKFB3,0.7408576394934746
PBX4,SNX9,0.7408160770918084
REL,TSC22D3,0.7407938053907964
RBM3,CMC1,0.7407751044739836
EZR,RNF19A,0.740499084770113
PRDM1,RGS1,0.7404954555520056
GADD45A,ATP1A1,0.7404794745536437
ID2,NDRG1,0.7404292004242742
NFKB2,TAGAP,0.7401731914987345
CHD2,IL4R,0.7401204020994859
GATA3,ZFP36,0.739999092882174
NFATC2,C17ORF89,0.7398906101709015
NFKB2,CD83,0.7397574069950571
HMGB1,GPCPD1,0.7397517613067113
STAT4,ACOT9,0.7397323829940737
STAT3,DNMT1,0.739416139650048
HMGB1,MT-ND3,0.739272444172031
DNMT1,ALOX5AP,0.7392371426881401
PRDM1,GGA2,0.7392199434250795
NFATC2,NCDN,0.7391157109739153
DNMT1,ATP5G1,0.7390590767562467
GATA3,PELI1,0.7389291120880271
IRF7,ACTB,0.7388005457207667
REL,NKG7,0.738798539546033
XBP1,FAM118A,0.7387624058782281
GTF3A,MT1F,0.7386895660054499
BATF,AHNAK,0.7386558771625641
ID2,BATF,0.7386191272761059
TRAF4,OAT,0.7385766954162288
STAT3,DUSP2,0.7385456949998902
GATA3,IRF2BP2,0.7383687968306242
STAT5B,LMNB1,0.7381707469334906
IKZF3,PRELID1,0.7380805208369545
STAT3,SESN3,0.738013798994061
DNMT1,ITM2A,0.7378034751716457
JUND,PRDX3,0.7376869803411248
JUN,HNRNPAB,0.7376777272382875
BAX,STAT5B,0.7376333030203702
PRDM1,RP11-290D2.6,0.7376111286358283
STAT5B,DOK2,0.737607874814414
MAF,HMGB1,0.737569119458243
TRAF4,CD48,0.7373678392945378
GTF3A,SRSF7,0.7371614845624389
YBX1,HLA-DQB1,0.7371383071769131
PRNP,HIST1H2AC,0.7370350826751039
ZEB2,HLA-DMA,0.7369275167581103
XBP1,MT1F,0.7368712937099379
STAT4,CLEC2B,0.7368641257993024
XBP1,TSPYL2,0.7367779120073307
CHD2,POGLUT1,0.7367341494257663
BATF,SMS,0.7366896419913824
JUND,MRPL11,0.736675951118824
NFKB2,GZMM,0.7366150277425432
NFKB2,CRIP1,0.7366119777324629
SATB1,DNAJB1,0.7366006033565032
ANXA1,RBM3,0.7365657706046571
BATF,HLA-DPA1,0.7365320907157022
GADD45A,CORO1B,0.7363802910161148
IRF7,HLA-E,0.7361352567434473
YBX1,ANP32B,0.7358646920806948
NFATC2,CTSB,0.7357556570566406
HMGB2,TRAF3IP3,0.7356142584354965
STAT4,NKG7,0.7355820337543973
ZEB2,ATP1A1,0.7355244101049542
ZEB2,TSC22D3,0.7353574469867017
ANXA1,GLIPR1,0.7351887150935069
STAT4,SRRT,0.735146794241893
BATF,CXCR4,0.7348126292479474
NFKB1,MT1F,0.7347814751360134
PRDM1,PPA1,0.7345809193354736
RBM3,NR3C1,0.7345728931997607
MAF,CCND2,0.7342310201220928
STAT5A,MT-ATP8,0.7341021459556017
ATF4,MAP3K8,0.7338705512994853
JUND,LSM4,0.7338683006343777
ID2,ACOT9,0.7337611978835211
ATF4,HMGB1,0.733628838304021
NR3C1,TRBC1,0.7330977142391942
ID2,ATF4,0.7330469958333914
ID2,PTGER4,0.7330322841275164
ZNF331,PDCD5,0.7329233389985734
CREM,SLC7A5,0.7329220875068999
FOS,PFKFB3,0.7327526191919375
STAT5A,CCND3,0.732681407017831
GTF3A,HLA-DRB1,0.7323737643130601
XBP1,DYNLT3,0.732350321685895
YBX1,TSPYL2,0.7322983260153181
IKZF3,PRNP,0.7322782895756128
FOSL2,GLUL,0.7322707223611559
PRDM1,HLA-DQA1,0.732211835825799
PKM,MRPL11,0.7320436497642169
BATF,SLC9A3R1,0.7320266838885306
NFATC2,USP11,0.7317720478113858
KIF22,KPNA2,0.7317624513360642
IRF7,TNFAIP3,0.7316794446783984
ZEB2,LTB,0.7314670099678835
YBX1,RALA,0.7313575147816009
IRF7,ICOS,0.7313454972404905
BATF,MT1F,0.7313089468167507
REL,C1QBP,0.731285436742073
PRNP,SMC4,0.7312335725588521
STAT3,GBP4,0.7311908952363879
JUNB,TRAF4,0.7311278976110724
MAF,USP1,0.7308596443692243
HMGA1,DUSP16,0.730856456375318
NFKB1,TSC22D3,0.7308563175018278
GADD45A,NDRG1,0.7308251458511504
IKZF3,CORO1B,0.7307719200716618
TGIF1,NAA38,0.7307285218628872
NFATC2,DNAJC9,0.7306883454310859
ATF4,EMP3,0.7306181821835054
CREM,TMEM173,0.730475293908975
STAT3,ALOX5AP,0.7304200477217057
ATF4,PTMS,0.7303060160638578
MAF,LIMA1,0.7302293923761779
IRF7,ZFP36,0.7300857658020394
FOXP1,NAMPT,0.7300589014987942
STAT5B,LAG3,0.7299880757628452
ID2,JUN,0.7299018621307412
BAX,HMGB2,0.7298790688066071
STAT5B,DNAJC1,0.7297111313664483
BHLHE40,DNAJB1,0.7295359536911028
PBX4,HTATIP2,0.7295301416346934
HMGB2,BID,0.7295184179767956
H2AFZ,DUT,0.7294453843757301
IRF7,GGA2,0.7294189234701084
GADD45A,HMGA1,0.7293117238717473
ZNF331,ABLIM1,0.7292995022281886
CREM,PERP,0.7291132349654127
HTATIP2,HNRNPAB,0.7290710442860323
ZEB2,RP11-290D2.6,0.7290092225728495
IKZF3,ISG15,0.728975416701579
STAT5B,SDCBP,0.7289395379211414
DNMT1,ELL2,0.7286638510900472
SATB1,TSPYL2,0.7284570607385208
FOXP1,IL2RB,0.7284170502234156
TRAF4,KIF22,0.7279066893515925
ID2,ABRACL,0.7278110577003852
TRAF4,TMPO,0.7278060847532728
JUN,JAML,0.7275724146437057
PBX4,FOS,0.7275040931111287
IRF7,POR,0.7273891415461208
JUNB,SAMSN1,0.7273142434742833
ZNF331,BTG2,0.7272955090854387
HMGB2,SDF2L1,0.727262414219367
BHLHE40,JUNB,0.7272215016929477
NFATC2,S1PR1,0.72694703045074
ANXA1,ARHGAP9,0.7269309152341777
NFATC2,RPL41,0.7268197557260496
GADD45A,PLIN2,0.7266949583320366
GADD45A,HLA-DQB1,0.7266911554149206
BHLHE40,TNFRSF4,0.7265044756602181
SOX4,FAM46C,0.7264899989902516
HMGA1,TNFRSF1B,0.7264882674796594
MAF,SNRPD1,0.7264841952491037
FOXP1,PTPRCAP,0.7263499135229134
FOS,TGIF1,0.7263274436052828
PKM,ATP1A1,0.726275249553016
BHLHE40,BTG1,0.7261168357603505
BATF,IKZF3,0.7260574257315667
STAT4,ATP1B3,0.7259915953933168
ARID5A,TRAF1,0.7259395358356432
ZEB2,H2AFZ,0.725847244514775
GADD45A,UCP2,0.7258405989837522
IRF7,PDCD5,0.7258347229624357
EZR,PKM,0.7255477492298255
STAT4,BHLHE40,0.7253702242366686
STAT5B,ATP1B3,0.7253450106351242
H2AFZ,ARID5A,0.7252621633306677
SOX4,TNFAIP3,0.7252474304986621
ARID5A,TNFSF10,0.7250503188491811
EZR,NFKBIZ,0.725048229755342
STAT3,HSPA1B,0.7249877747987246
BHLHE40,PPP1R15A,0.724903285038835
FOS,CBLB,0.7247834228870548
HMGB2,ITGA4,0.7246739418164573
HMGB1,KIAA0319L,0.7245205128558727
ZEB2,ARAP2,0.7244630216294567
NFATC2,SLC2A3,0.7241397444608346
STAT4,GGA2,0.7240838545849169
TRAF4,ELL2,0.7240682295772233
REL,AKNA,0.7240498224885644
GATA3,ABRACL,0.7239711016399138
BAX,RGS2,0.7238485812277433
GATA3,S100A6,0.7238319426112868
HMGB2,ZFP36L2,0.7238131431952914
HMGB2,FKBP4,0.7237617605439912
GTF3A,SLC39A8,0.7236693523042078
PRNP,HLA-A,0.7236241261490685
HTATIP2,HLA-DRB1,0.7235280699754529
NR4A2,CDKN1A,0.7235189643499802
BATF,CD69,0.7234867988957596
H2AFZ,NFKBIA,0.7233486566353479
PKM,FOSL2,0.7233039147490482
JUN,NFATC2,0.7231035291244201
PRNP,FKBP4,0.7230740777301526
KIF22,ACTG1,0.723025889829273
KIF22,HLA-DQB1,0.7229822657549131
HSPA5,TNFRSF25,0.7228413762618408
NR3C1,GMFG,0.722763359809973
HMGB2,SOX4,0.722714711626742
YBX1,CTSW,0.722679736540713
HMGB2,NHP2,0.722648287419011
ID2,MTRNR2L8,0.722614764047487
PKM,TNFAIP8,0.7225399181236176
SOX4,SESN3,0.7224639055926679
